,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,73.0,168.9801408743428,361.3110634204778,125.05418116524059,38.8298149271165,12.492404262136896,64.18236360383717,13.991085573153613,3.3968642421296407,0.0,0.0,0.0,1.0,0.0,model2,20.0,True,3.0
1,2015-01-02T08:00:00Z,73.0,169.68217765690667,373.823070623691,122.89634986531208,39.07366929283289,12.598700704912323,71.69562301498517,15.08795949233138,3.6066273415789927,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,6.0
2,2015-01-02T11:00:00Z,73.0,170.54117449148873,392.80139002742607,120.09627079935456,39.133392096603686,12.588544632733395,75.4850559271132,16.914665274965436,3.581589685011188,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,9.0
3,2015-01-02T14:00:00Z,73.0,170.15597947893087,403.05177795810687,114.98316181112024,39.64649165716021,14.316012854732332,72.62165091288509,17.982605371962922,4.341797393853813,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,12.0
4,2015-01-02T17:00:00Z,73.0,171.72771301464917,411.7097551744713,114.3846205216788,39.52714330232196,13.975710878303984,72.40682746755546,17.717868599012142,4.492318860703845,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,15.0
5,2015-01-02T20:00:00Z,73.0,170.747895597867,427.0762411101512,111.18858860410108,39.395374098916776,13.943856837091744,72.45022156160178,17.410108519694344,4.4824005241747615,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,18.0
6,2015-01-02T23:00:00Z,73.0,173.82297042994892,434.9225948725679,106.49664119490856,39.2785867624053,11.668944717738752,59.63943588428546,18.817798549946453,4.482499815199715,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,21.0
7,2015-01-03T02:00:00Z,73.0,173.91502454584926,443.46074958181464,101.96999466645157,38.89622706660849,12.247696260230413,54.87486561445779,16.44649761388252,4.296968054150753,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,24.0
8,2015-01-03T05:00:00Z,73.0,174.30940044239904,445.0654864267677,99.15401974358468,39.21632737922293,11.966311651384089,55.82238695399115,12.327782603306995,4.176331246943484,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,27.0
9,2015-01-03T08:00:00Z,73.0,175.5917285860616,447.19091896042227,97.71601794491636,39.1757544105231,12.487359897527465,56.82405963047988,9.586623432091708,4.183595920131468,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,30.0
10,2015-01-03T11:00:00Z,73.0,175.63037621216813,439.2766659817894,98.15212935388053,39.81022590720004,12.78284660686265,58.85519210666933,9.711981250129,4.933874163907364,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,33.0
11,2015-01-03T14:00:00Z,73.0,175.7649189215997,447.865385404981,98.61658998023914,39.779988850518286,12.39781423066776,53.14519527745573,8.93828949209192,4.557869430432167,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,36.0
12,2015-01-03T17:00:00Z,73.0,174.7528067246497,446.1142726440909,97.83261902514448,39.87848589317767,12.45767323793727,54.58635032077997,8.663139785945303,4.3805859304606365,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,39.0
13,2015-01-03T20:00:00Z,73.0,174.2134540927621,447.37107157674797,96.50707475096218,39.90445265299461,12.049032450424145,50.02279412924453,10.409437090493642,4.5606105667926125,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,42.0
14,2015-01-03T23:00:00Z,73.0,173.77813871340047,455.4535434166393,98.9868634524362,40.43293844384326,12.283055709710881,50.30654921043386,11.962066709697073,4.585833040758844,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,45.0
15,2015-01-04T02:00:00Z,73.0,175.73714959058208,453.52819424176283,99.52042221898719,41.13288606444117,12.795721996168563,50.56944563884901,11.921697158577356,4.721691305118738,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,48.0
16,2015-01-04T05:00:00Z,73.0,174.23934319968802,459.7277660799968,100.12211373074736,41.650720004682604,13.596900471457467,42.71034751165686,11.747986415762195,4.591010822967623,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,51.0
17,2015-01-04T08:00:00Z,73.0,172.34001268481828,454.77824573832254,100.05025399399295,42.340677561446405,13.139971445557844,44.66522483132547,12.830969666905425,3.895632037942722,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,54.0
18,2015-01-04T11:00:00Z,73.0,170.69354769817363,465.19581432158486,101.47065167539446,41.74028399430448,14.843251756675928,42.588831178256,13.949414163896261,3.3907051026443384,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,57.0
19,2015-01-04T14:00:00Z,73.0,170.81851617173146,456.13682355108233,100.47888126934264,40.9316164412062,13.338250447279705,48.27769262835044,14.739546982969468,3.84286592816188,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,60.0
20,2015-01-04T17:00:00Z,73.0,169.35418567566254,460.4297572037933,100.91683829445968,40.94903889544661,14.471781110218892,51.0638614980268,14.807546887558468,4.060141656812433,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,63.0
21,2015-01-04T20:00:00Z,73.0,170.70917899641555,453.9945872383181,102.32579635765717,41.57630835539568,15.440274366587422,51.95224008696583,12.863295652307837,3.6593639915965386,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,66.0
22,2015-01-04T23:00:00Z,73.0,169.0300459519095,447.3297273719583,101.16137159074228,41.430165157848414,15.541306783225286,54.14004628940622,10.703406462723027,3.7975932011211504,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,69.0
23,2015-01-05T02:00:00Z,73.0,167.02618698009346,448.5806422969571,101.71094464517908,40.52441237110472,13.663006507317574,53.363359631883924,11.137056082432904,4.196584035710392,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,72.0
24,2015-01-05T05:00:00Z,73.0,167.5590915435405,454.3692866081637,101.43914841962886,39.59482156977743,13.054131075703188,60.40775749887335,12.280209527207855,4.318323244105277,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,75.0
25,2015-01-05T08:00:00Z,73.0,165.87490636057197,452.2401532103785,101.00400007053742,39.30839220588051,14.094918088628301,61.0945118762487,11.840239413395965,4.244376433597028,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,78.0
26,2015-01-05T11:00:00Z,73.0,166.48494679951867,445.3910386555063,99.83826161515152,38.73374794987051,12.094928762129848,57.7152056588361,10.769057713915336,4.402504418074028,0.0,0.0,1.0,0.0,0.0,model2,20.0,False,81.0
27,2015-01-05T14:00:00Z,73.0,167.72444180633997,453.04347369092795,100.4326545367506,38.800953151982895,13.147466710070765,55.592377741747434,10.554909953876836,4.47505638697502,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,84.0
28,2015-01-05T17:00:00Z,73.0,169.43527126101284,449.6502725088898,101.3728311396422,38.60891468181284,11.909215347359329,52.4541791364211,11.361843890487425,4.3840969201112125,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,87.0
29,2015-01-05T20:00:00Z,73.0,168.63342982182675,454.453986641348,101.26440797311129,38.06501108806872,11.422891150168915,53.510259923557264,11.357889940476715,4.003341037272678,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,90.0
30,2015-01-05T23:00:00Z,73.0,168.53967736835787,450.9522561321312,101.7660982684369,38.10061903617508,12.33519157145134,52.90338667629754,11.629942124734027,4.55155374803484,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,93.0
31,2015-01-06T02:00:00Z,73.0,171.0336453127193,447.14789852101785,101.37482619788523,38.204598509415064,14.743059861770895,55.42348629492193,11.026382095127671,4.303101789201818,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,96.0
32,2015-01-06T05:00:00Z,73.0,171.3797956034796,431.0866673254352,102.19649158863649,38.42155785009218,14.615843401314535,47.971642085236475,10.165605765612547,3.8961837175893392,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,99.0
33,2015-01-06T08:00:00Z,73.0,174.72678234813247,431.87152532042006,102.86609695228474,38.21816833493133,12.991139989334247,49.45778660902026,9.25364764529212,3.9251076703930754,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,102.0
34,2015-01-06T11:00:00Z,73.0,176.4360698693468,430.76065284602,102.07643796567251,38.897888849030316,14.308986611979973,50.366132665583656,8.988841480538408,5.232685288970078,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,105.0
35,2015-01-06T14:00:00Z,73.0,174.67018356760838,425.1597499544191,102.01992985245876,39.44890081854786,14.402842809924607,48.54760140484507,8.35166160473851,5.280867299895298,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,108.0
36,2015-01-06T17:00:00Z,73.0,175.14246939426224,427.4833103053695,100.47692285558372,40.36120918298351,14.360518680187035,49.83161110483504,6.612199788712716,5.470408376642888,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,111.0
37,2015-01-06T20:00:00Z,73.0,175.04254335825362,428.71401742861394,101.00043534688751,40.94714226564452,15.327897811224801,48.45206993551429,9.34314847002358,5.607989227803165,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,114.0
38,2015-01-06T23:00:00Z,73.0,176.19202505933097,438.72150654323036,100.20139158203743,40.70542266203722,15.03677988425884,51.97913208420577,10.497399377476464,5.291277690821143,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,117.0
39,2015-01-07T02:00:00Z,73.0,173.86252067884075,441.9216646221327,101.13606720891852,41.19479125274512,13.589897873022766,49.58960774012108,10.855124634065586,5.494566330095129,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,120.0
40,2015-01-07T05:00:00Z,73.0,172.7282546286036,450.9645750067917,98.66762358454642,41.03161959335149,14.155774512343452,50.654840954219466,10.491534371382148,6.073506959741768,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,123.0
41,2015-01-07T08:00:00Z,73.0,171.39954330314598,451.1791953613918,98.25831220062248,40.887987300289545,13.875590808879984,47.50728257550053,10.341258758601606,6.228820429526218,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,126.0
42,2015-01-07T11:00:00Z,73.0,169.87463344224204,453.9673717354764,97.81445130674871,40.59600648131025,12.007565514923813,52.444746395949295,10.310666041314569,5.2870401693382565,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,129.0
43,2015-01-07T14:00:00Z,73.0,169.33216801849534,456.7183279012391,98.82762994825724,40.720116643237795,13.736757432191473,48.74230048337525,10.385518132471852,5.156717292848677,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,132.0
44,2015-01-07T17:00:00Z,73.0,169.71143852068982,453.5056545329791,99.79344255781186,40.31836890368807,16.597724482221867,47.65242145208747,10.794705533004773,5.0757324239151504,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,135.0
45,2015-01-07T20:00:00Z,73.0,167.61404315382268,452.64054350416365,99.93217817133034,39.893227701136034,16.03426936998967,50.24136905580457,8.673145470978715,4.75388685178446,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,138.0
46,2015-01-07T23:00:00Z,73.0,168.1861097636197,444.0001058741003,100.6066578395558,39.73751607977758,15.106452716532068,48.28905063979889,6.976944209138162,4.6083698571053695,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,141.0
47,2015-01-08T02:00:00Z,73.0,169.61435665564332,441.6362896929574,99.98444485403738,39.668720292525656,15.633416601963505,50.93851985843035,6.1109274836019205,4.168328634560542,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,144.0
48,2015-01-08T05:00:00Z,73.0,171.4172728485059,440.52118285399575,100.8919091176595,40.150979297886046,16.234028176860768,45.91296390480629,5.578903562619605,3.632932533415048,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,147.0
49,2015-01-08T08:00:00Z,73.0,169.49571437799744,447.5067215213172,101.87938749508572,39.89185816779106,17.30923608393242,53.0543751677003,6.0768437072083765,4.348965246328674,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,150.0
50,2015-01-08T11:00:00Z,73.0,170.25459150844802,445.66657699233656,102.46160870256857,40.77485344495257,17.011286930297068,45.60633973854861,5.721700084248973,4.954520901893057,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,153.0
51,2015-01-08T14:00:00Z,73.0,171.41657069394017,446.8521126277111,101.70133613819807,40.55633104677154,15.822032715998876,50.486432251003436,6.109612668518274,5.232016450245038,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,156.0
52,2015-01-08T17:00:00Z,73.0,169.0544218231506,449.36489342772506,101.0990845244829,40.52454502353254,13.28295784514513,50.678756696773775,8.354078070683741,5.0463528485475635,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,159.0
53,2015-01-08T20:00:00Z,73.0,169.89094456532555,448.57440189319396,100.70966663907541,40.17988056143441,12.097137082534594,52.45887869741577,8.787034365945097,5.793934279470888,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,162.0
54,2015-01-08T23:00:00Z,73.0,168.61577687737008,453.1700301593138,101.17606752517536,40.2883851694581,11.913162402859953,53.875230185307856,9.066441494603293,5.9154053158779005,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,165.0
55,2015-01-09T02:00:00Z,73.0,166.49060684187197,461.4461955658036,101.1744842902145,39.75327211541501,11.964983916911402,50.28841972240957,9.375200483097867,6.264736302124176,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,168.0
56,2015-01-09T05:00:00Z,73.0,164.0909941702113,459.4039787210208,101.30181765476604,39.52551019815783,12.511058692122564,49.53660681950032,9.64799598723579,6.197268329912387,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,171.0
57,2015-01-09T08:00:00Z,73.0,167.30872797059598,450.2909296460354,99.26806719869805,39.62657150554157,13.20972910897578,52.63264131088319,10.268320227338632,5.621243319644075,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,174.0
58,2015-01-09T11:00:00Z,73.0,165.94259876422828,448.6439078066376,99.57808654031574,38.51453122025021,12.88296824913877,55.54577162806525,10.479797047685892,4.9088627460604055,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,177.0
59,2015-01-09T14:00:00Z,73.0,165.87329755496677,446.45161815935506,99.41075427184721,39.06527777770543,12.76890888528651,51.96337263362594,10.885546322868366,4.962475090843263,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,180.0
60,2015-01-09T17:00:00Z,73.0,167.35845506462647,444.48573179105523,100.20787724778404,39.05983160929896,12.945754213861928,58.08701235541045,9.492647754428297,4.970729016605086,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,183.0
61,2015-01-09T20:00:00Z,73.0,168.99365430635402,439.8553888886576,99.21069310069048,39.51571419390512,14.379049689491985,53.20247049484688,9.463202755196034,4.223290716513186,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,186.0
62,2015-01-09T23:00:00Z,73.0,169.61954059125534,439.6816137110973,100.09629643833486,39.093948456007865,14.097325562961304,50.04009312116106,9.939283954983717,4.526911155632686,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,189.0
63,2015-01-10T02:00:00Z,73.0,171.7138478136451,439.56316998821603,99.89712945508668,39.167280039843966,14.491373558814402,50.78928030209403,9.885803210833707,4.733722339034115,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,192.0
64,2015-01-10T05:00:00Z,73.0,173.2150612726553,436.41684433185935,101.3190460442321,38.98181698457681,12.095374896024852,51.43270774301825,11.001823201321432,4.747030958973204,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,195.0
65,2015-01-10T08:00:00Z,73.0,174.50985094069839,442.31894492471474,103.08370022345102,38.936005972179096,12.754360643240073,47.390913643868636,10.229408667971134,5.290728732194372,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,198.0
66,2015-01-10T11:00:00Z,73.0,173.88626988120902,444.06396271394914,102.73829550634186,39.040746626259725,13.533714006281393,45.895893926670475,10.669666954415758,5.336311926543629,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,201.0
67,2015-01-10T14:00:00Z,73.0,173.38164269975883,443.1068459785705,104.09799397095695,38.455341491267575,13.60890918521322,44.92475116150817,10.779684113727887,4.9012007733535725,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,204.0
68,2015-01-10T17:00:00Z,73.0,171.0333590583989,443.711172539856,102.94439546180507,38.43942178377323,15.40535498863188,37.923091274644975,11.55979846733578,5.277626579200311,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,207.0
69,2015-01-10T20:00:00Z,73.0,170.79775447343656,448.2325515583773,102.7828252617706,37.62222943056944,14.221898907860894,47.71421391868315,11.527006844407312,5.496062596689517,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,210.0
70,2015-01-10T23:00:00Z,73.0,170.02989858606648,447.9250898340968,102.39231581892858,37.755145741498055,14.661226539721262,48.35029062209082,10.925119871823206,5.16361347435694,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,213.0
71,2015-01-11T02:00:00Z,73.0,167.8275943792448,449.5857774144503,103.51323759996565,38.56375589183272,14.33646681493125,51.60110649532153,10.802839104488273,5.008039485929154,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,216.0
72,2015-01-11T05:00:00Z,73.0,167.16366316996513,451.3490504487608,101.83504911868374,39.1131747763217,14.097485970070815,54.89516925287196,9.629777671582405,5.354157472771348,0.0,1.0,0.0,0.0,0.0,model2,20.0,False,219.0
73,2015-01-11T08:00:00Z,73.0,164.35755078710017,447.7599340118718,102.4134738704388,39.0812362460076,12.042203185488924,52.40583342278346,9.728759346736302,4.921153792299432,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,222.0
74,2015-01-11T11:00:00Z,73.0,165.98879602447022,452.1755494426037,103.43307934749652,39.735524993348676,12.733651988977012,52.149274466469485,9.423875951764892,5.196757323758959,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,225.0
75,2015-01-11T14:00:00Z,73.0,165.8135794582241,454.6721557133704,103.46879534488457,39.907784335309145,12.701535582967546,54.80256955766007,8.266105955102809,5.2261138590056815,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,228.0
76,2015-01-11T17:00:00Z,73.0,166.53149705536845,454.1283826994032,103.14970629753368,39.722126710621964,12.275117251324135,54.17641846852985,9.467305737780018,4.899379980658477,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,231.0
77,2015-01-11T20:00:00Z,73.0,166.42832947483214,453.4768544846231,105.72342814040607,40.70815814225937,12.908573153697061,46.10791944115037,9.22503956112218,5.284237689403014,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,234.0
78,2015-01-11T23:00:00Z,73.0,167.72298246331053,453.3379204015736,104.570992529282,41.1095793609821,13.212496444229107,49.67904825521875,10.358822561448589,5.251673008506156,0.0,0.0,0.0,0.0,0.0,model2,20.0,False,237.0
