,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,3.0,170.06682459175198,460.95680289646174,101.39526358157059,37.98964283402487,12.133702540075754,50.05446351594908,10.831106737391998,5.845904424845308,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,3.0
1,2015-01-02T08:00:00Z,3.0,167.19314575679732,457.4071249251032,100.41556046407341,38.55748110179313,13.310902124709132,50.09897529236915,10.930315053706828,5.433685378459342,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,6.0
2,2015-01-02T11:00:00Z,3.0,169.1206166522909,460.99295809958005,99.21480462070066,38.86333216026643,12.218717596215123,47.52761174189367,11.005281279001023,4.967186093138436,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,9.0
3,2015-01-02T14:00:00Z,3.0,170.6673755332649,464.49119288783766,99.13424674994631,39.65860305442328,12.089424036872787,44.31216854423099,10.326531879717946,4.606327211163611,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,12.0
4,2015-01-02T17:00:00Z,3.0,169.18244695281703,472.40981213790633,101.39649710795021,40.18809321168585,12.652347815857075,46.19189244536146,10.433912925413264,3.983932505283884,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,15.0
5,2015-01-02T20:00:00Z,3.0,168.11679925162312,473.2223146836772,103.19665889986952,40.32659980183491,13.14414256603325,46.59006903355911,9.739984881703686,3.8419488359594474,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,18.0
6,2015-01-02T23:00:00Z,3.0,165.65849466073988,479.28409171020064,103.15275473201963,40.004942934449396,14.520519283166655,40.932534776381395,9.469832949519192,4.2721686089375135,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,21.0
7,2015-01-03T02:00:00Z,3.0,164.80383719489666,478.62252430770513,103.40818108631231,39.39609162193372,12.315426676009496,42.42727439306117,10.771449243658843,3.8830356200999496,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,24.0
8,2015-01-03T05:00:00Z,3.0,165.5588500826119,471.4088044479578,103.549486162664,39.127594107381675,13.401384544077516,45.472875356096154,9.285569116503595,3.8094837957811785,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,27.0
9,2015-01-03T08:00:00Z,3.0,169.49272913171959,468.77636014128683,104.11923447133638,39.28471564424578,15.909474723950211,46.988547990990284,9.050613273596564,3.7678966487571564,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,30.0
10,2015-01-03T11:00:00Z,3.0,169.35395583373077,461.64825133918083,104.99722508597536,38.91425659722697,15.932794828513405,55.76619331553145,8.806062896731529,3.646701244326042,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,33.0
11,2015-01-03T14:00:00Z,3.0,167.93016268140332,461.4182399667537,104.68355337036944,38.93522372991472,15.829470552649493,56.89771596672711,9.546475017357466,3.9108373150666433,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,36.0
12,2015-01-03T17:00:00Z,3.0,171.02952301375367,452.5479062192358,103.26036461987944,39.4869086797183,17.456896636276134,53.86950023883189,9.443652480852442,4.0459698954581045,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,39.0
13,2015-01-03T20:00:00Z,3.0,172.20120492574276,443.3468681688607,102.75696214626991,39.815401275603854,17.896552109548363,48.910857661627176,9.347730012740497,4.7487060148129405,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,42.0
14,2015-01-03T23:00:00Z,3.0,173.55237093453,442.9869363664305,101.30491153613632,39.863894517636545,16.948735553280894,47.99244365494791,9.278530569452553,4.633699772942684,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,45.0
15,2015-01-04T02:00:00Z,3.0,174.52208549357132,441.09471806496316,100.67912888868432,39.77393180570489,17.3373168835682,44.39759109647725,8.954440661606855,4.58279158998507,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,48.0
16,2015-01-04T05:00:00Z,3.0,173.9040327450603,447.1468834236366,99.28049737335795,40.58486367087957,17.03174340009183,45.810079215802425,8.847254587027251,4.626937020279804,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,51.0
17,2015-01-04T08:00:00Z,3.0,172.03685285809928,446.3214502809751,98.7907938659222,40.66520689297697,14.762730110960163,47.5936671533556,9.437335979709957,4.637166295128633,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,54.0
18,2015-01-04T11:00:00Z,3.0,172.69527615827954,450.23693567613736,98.52488887100456,41.22943345133687,14.775343562622487,52.18681325818032,8.96588423854948,4.278112613056156,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,57.0
19,2015-01-04T14:00:00Z,3.0,175.59281881557632,447.4785955102838,99.0156118632884,40.607389359377045,16.518041362923828,56.40767146583727,8.870319571054155,4.284366884550974,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,60.0
20,2015-01-04T17:00:00Z,3.0,171.19815432509202,451.6351364025847,98.39267161405928,40.15529843994224,16.653021870961176,56.765492722046396,8.911830748318648,4.345686650632554,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,63.0
21,2015-01-04T20:00:00Z,3.0,170.41887809976728,458.67962913196055,97.42926529628821,39.642029891353744,15.903015111359773,59.49290276791075,8.70564531779607,4.081635138089832,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,66.0
22,2015-01-04T23:00:00Z,3.0,170.7423545100594,459.85031828717797,97.93553800037948,40.34630386118752,16.351251696629273,62.99149017447334,8.909305150920098,4.245759882178068,0.0,0.0,0.0,0.0,0.0,model3,8.0,False,69.0
