,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,22.0,190.26474414438184,461.9531335946782,98.67926699854289,40.90000333833073,16.433325906989385,40.126950999859794,13.032712055879765,4.521146262109684,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,3.0
1,2015-01-02T08:00:00Z,22.0,187.15047639431282,465.32768029679823,97.36674410648102,40.091167666593705,17.276450784292454,37.081586225017034,14.004785651122788,4.4975413914530336,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,6.0
2,2015-01-02T11:00:00Z,22.0,186.85285262349225,461.09746903226363,97.45679842964078,40.39137427707135,17.298135200814034,36.61737538626298,14.389468163952793,4.695975770418229,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,9.0
3,2015-01-02T14:00:00Z,22.0,185.33571394703847,465.71224768543885,96.6593644585718,40.481688407975966,18.31739946451189,41.79454873203928,13.214929455038051,4.624180786331112,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,12.0
4,2015-01-02T17:00:00Z,22.0,184.39268231945343,473.1043437395453,98.13167726546392,40.03595099440841,18.328748088777,46.36895436493668,13.038310684224074,4.487037934355916,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,15.0
5,2015-01-02T20:00:00Z,22.0,183.29083346105614,467.61102188191336,99.22071074282871,39.24294464592557,16.554953615118116,45.36671020211904,12.142409058868473,4.311911397650321,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,18.0
6,2015-01-02T23:00:00Z,22.0,180.37853410242215,468.72414520820433,99.21461385455416,39.30681908844779,16.359181373150662,47.50936401081501,12.411642554545667,4.219054711430795,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,21.0
7,2015-01-03T02:00:00Z,22.0,178.1153043751731,463.49995727873977,98.35454624305945,39.49940289228039,15.158682351780426,52.71266549007881,12.86589528480468,3.9365184273271465,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,24.0
8,2015-01-03T05:00:00Z,22.0,180.62909462969785,462.5811397583221,98.55502627234804,39.65561835670315,15.185738855662338,56.36482680587793,10.585882542966779,4.12402879627758,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,27.0
9,2015-01-03T08:00:00Z,22.0,181.2816835397332,456.3382875290002,100.36942843722386,40.264906981594855,15.366801330234999,59.940294016055795,8.872664803697173,3.6365740770916313,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,30.0
10,2015-01-03T11:00:00Z,22.0,181.4798824761092,451.4557620952132,100.24754759066471,39.966746795084134,15.503375492169399,62.978510947807294,9.743238873071114,3.3759108727759384,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,33.0
11,2015-01-03T14:00:00Z,22.0,182.34349380566468,443.39013650446793,100.30758151446236,40.140118070794614,15.32032095355566,59.3305201398146,9.385272157247973,3.7124843969264734,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,36.0
12,2015-01-03T17:00:00Z,22.0,180.44912569533284,432.594983977468,99.8770644617175,40.52825980438912,15.508003452991169,47.443528892752894,10.319222273384284,3.7599467361086463,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,39.0
13,2015-01-03T20:00:00Z,22.0,179.39210706287415,428.5173707479815,101.1581663855282,40.737369160741316,14.818021996432266,47.88907132844629,10.79503400969842,3.6890290576374345,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,42.0
14,2015-01-03T23:00:00Z,22.0,178.19656744664692,424.8746623855136,99.46025599180295,40.84119394331211,16.19092950791857,42.20007892113985,10.655951740211169,3.8030837264257116,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,45.0
15,2015-01-04T02:00:00Z,22.0,180.01709011532822,423.7763015674164,100.2582619813158,41.40526882345848,16.57268061339087,36.432236329139926,10.23207334026685,3.378919442772617,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,48.0
16,2015-01-04T05:00:00Z,22.0,176.58825382193675,426.19466125062416,98.89524676333187,41.102732951122064,14.59020600148098,32.455642283211134,10.282063263460127,3.1904058101172503,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,51.0
17,2015-01-04T08:00:00Z,22.0,173.59182121356014,422.9151091567946,100.59944781485264,41.242724880790156,16.200828176395632,38.99485336181272,11.686845874050608,3.8183574983247457,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,54.0
18,2015-01-04T11:00:00Z,22.0,171.8478970251667,427.8810937337504,101.12785625875334,41.8060230524318,17.25961087433417,37.01780783250752,10.539569681608569,3.8761342853643987,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,57.0
19,2015-01-04T14:00:00Z,22.0,169.72237718011812,430.24154727216006,100.18498893089641,41.62604423370126,15.62828240368156,35.20330627192949,11.26986191657945,4.128048418934002,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,60.0
20,2015-01-04T17:00:00Z,22.0,170.95588903825887,432.037013324995,100.32655599458373,41.04602497112657,16.68809440464614,41.993304229769116,10.352647069849796,4.6630958060654715,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,63.0
21,2015-01-04T20:00:00Z,22.0,167.9245188613479,427.4239375377163,99.47888672608269,41.57679924453427,16.5125387097469,47.46867719250641,10.581172923013368,4.596432107279019,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,66.0
22,2015-01-04T23:00:00Z,22.0,167.65491851231513,434.76916533422343,99.37067730518906,41.66961046252544,18.119170191345532,56.956408066240996,9.92291237368625,4.375731448999336,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,69.0
23,2015-01-05T02:00:00Z,22.0,165.58723660463113,442.69514764788596,99.0225237401795,41.36881609368667,16.271795521608787,61.2434753761444,9.770212547542425,4.4276104759062225,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,72.0
24,2015-01-05T05:00:00Z,22.0,163.03661442245624,447.53589877547347,99.57784485621357,41.19272345069243,17.09465248144604,62.43225611891585,9.835846104025412,4.851609772348821,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,75.0
25,2015-01-05T08:00:00Z,22.0,163.809182847283,456.3482065979511,97.71547492676427,40.96056856242061,16.878944118318337,54.286523522837584,8.867411377554054,4.888804161522272,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,78.0
26,2015-01-05T11:00:00Z,22.0,164.578896948112,454.75887302933324,97.63633977290216,40.54724409597581,16.136765494330884,56.667367750313815,9.27965570400918,5.019676776950517,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,81.0
27,2015-01-05T14:00:00Z,22.0,165.2843273770547,458.74142047987823,97.6052514578792,39.83019549613272,16.681609970256368,56.355277813977395,9.044192474972343,4.784079181502598,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,84.0
28,2015-01-05T17:00:00Z,22.0,165.12684791936024,460.19043865423055,97.88972466384271,39.83766354474814,15.553738942700848,52.84836751858089,9.562723025246566,5.09364366697214,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,87.0
29,2015-01-05T20:00:00Z,22.0,166.61883798848442,466.30882738487884,97.29691029131105,39.76352666607298,15.209690484102454,44.512452665608215,10.891299933576011,5.071885900609646,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,90.0
30,2015-01-05T23:00:00Z,22.0,167.75112641027113,459.09598938982964,97.62709061531065,39.445336053806095,13.135370076590656,43.05168583478422,10.845175527657117,5.3146887868637736,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,93.0
31,2015-01-06T02:00:00Z,22.0,168.00087002000842,455.1739497587992,96.65857903751257,39.91492554521935,13.14666809425072,38.58291172262396,11.278600833672176,5.50754545168398,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,96.0
32,2015-01-06T05:00:00Z,22.0,168.89980350622983,447.1517470674154,97.95219489325468,39.04470483825995,11.777559363645942,40.54947786339686,10.917780502402854,5.8860447630940484,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,99.0
33,2015-01-06T08:00:00Z,22.0,172.1438595552515,439.6935146911648,97.56089010746729,39.435485486565106,12.269419983190213,46.024705623987714,10.196362307405806,5.683896599600924,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,102.0
34,2015-01-06T11:00:00Z,22.0,174.14423520137788,440.9169586008664,97.77374144593391,39.8022203401843,14.915012591625304,43.598894730346814,10.7702840796473,5.571361826409173,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,105.0
35,2015-01-06T14:00:00Z,22.0,172.5429466517939,434.82718886782686,97.63315899053606,40.10922919686228,15.080635457745386,42.644230780212666,10.753456216128123,5.418352239629392,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,108.0
36,2015-01-06T17:00:00Z,22.0,170.51486473031133,434.81437667679273,98.24127901308391,40.761627387789886,16.05135036227527,42.91885523827058,10.990627869452267,4.975850100537632,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,111.0
37,2015-01-06T20:00:00Z,22.0,170.315853905075,435.82617259274406,98.23277695505922,40.13435073508421,15.82260529050708,40.150581519163936,8.628485275295505,5.444162419698013,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,114.0
38,2015-01-06T23:00:00Z,22.0,171.99738270338366,432.0115257656861,98.5220751710356,40.067323517643366,15.756139386309568,34.959130571293386,9.047400182422773,5.202113191393327,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,117.0
39,2015-01-07T02:00:00Z,22.0,170.8519110282619,427.5695564374715,100.56009073758898,39.49305943333549,15.828753604453313,34.465638174185145,10.173188185115851,4.9372849944507955,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,120.0
40,2015-01-07T05:00:00Z,22.0,171.69089455965474,435.7596550488142,101.52254554414148,40.26543911286355,15.392576561136089,37.891315978964684,10.710821896798707,4.308838668097262,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,123.0
41,2015-01-07T08:00:00Z,22.0,170.2704837926181,438.0683539227884,101.94212336112372,40.07960489669383,14.305320904235654,43.17803239020847,10.505106969335644,4.372544327364934,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,126.0
42,2015-01-07T11:00:00Z,22.0,168.36395259739368,432.84121808648126,100.76480804384194,39.71871574741022,12.910868335592587,45.71252085965116,9.95675258778232,4.1714388259584645,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,129.0
43,2015-01-07T14:00:00Z,22.0,169.1768959725551,435.3972587519594,101.33536786742806,39.419792060217716,12.657811929688515,47.67524300563543,9.993803793081234,4.189657764838353,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,132.0
44,2015-01-07T17:00:00Z,22.0,170.6801737441199,426.39338544198426,100.62340277917669,39.5068306569939,11.694202284390444,49.24896855088532,9.584025540292425,4.289071372142422,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,135.0
45,2015-01-07T20:00:00Z,22.0,170.9473567049291,428.4235577188464,101.25275842195332,39.575518576676295,11.640541058852046,54.03921397908979,10.959887169352891,3.93997789450737,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,138.0
46,2015-01-07T23:00:00Z,22.0,170.65419965603058,431.5733174172892,100.41653464989756,40.47259577848587,11.153848020666286,55.215427993949746,11.502380578276671,4.526212832772159,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,141.0
47,2015-01-08T02:00:00Z,22.0,167.9505112321117,427.15048391191254,100.95950580457924,40.4228659483376,14.469218150022707,59.75115458452838,10.166874952960047,4.843537013746596,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,144.0
48,2015-01-08T05:00:00Z,22.0,169.12953088531387,420.7112495836545,100.61518130671163,40.69772936464463,15.734638385456504,55.28604639685135,10.627810267811963,5.0428141958251524,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,147.0
49,2015-01-08T08:00:00Z,22.0,168.0388513800861,426.57299301230864,100.13883114232357,40.88248563082132,16.633637714529968,49.26424806056489,10.884800889933308,5.375726838327578,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,150.0
50,2015-01-08T11:00:00Z,22.0,166.4150096848279,435.1039489610012,100.07591434749634,41.354010649675104,14.986251672140007,57.028268246324274,11.050413586382993,5.961813526279412,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,153.0
51,2015-01-08T14:00:00Z,22.0,166.45005079534778,439.6887051398502,100.53163770582742,41.847318173393546,14.890784679128547,59.99866522751754,11.416521386279047,5.823186674148297,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,156.0
52,2015-01-08T17:00:00Z,22.0,165.81268019478603,440.618429698946,99.47168206100986,41.52993649326182,14.653051263929825,57.58633249354435,11.710420871350355,5.728134327502143,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,159.0
