,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,11.0,164.74169146530562,441.3268129851899,99.93952012952923,39.83081868469413,18.530297785950626,59.015187610254536,10.24887317246772,5.473656788586255,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,3.0
1,2015-01-02T08:00:00Z,11.0,167.23863969942292,454.45744021239113,99.67894124180224,39.89354162349353,18.994273836426235,66.45228912837715,10.019107656222053,5.202220923233433,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,6.0
2,2015-01-02T11:00:00Z,11.0,169.9861551283393,452.3106559620793,99.18097905727163,39.48015159218054,20.83724864299166,69.42889689887677,10.010532151275232,5.4096499704007766,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,9.0
3,2015-01-02T14:00:00Z,11.0,171.08703566368246,466.8039633383378,99.50532583765239,39.175903065343455,20.449070970043266,61.72430689733682,9.65448841150781,5.2795275394398615,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,12.0
4,2015-01-02T17:00:00Z,11.0,166.72181248861102,466.3564060050738,101.49002188036695,39.50277571785099,21.272424693296486,61.93069490754887,9.770930423080767,6.040797727601241,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,15.0
5,2015-01-02T20:00:00Z,11.0,168.4088822357625,461.66720559948715,99.98970808494305,39.585724181669306,18.823150134487427,60.95161833073658,9.957839699052585,6.249822031692486,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,18.0
6,2015-01-02T23:00:00Z,11.0,171.995129238098,458.67573683551257,100.52175801143677,38.533938441031104,20.26138834846879,60.97609908531785,9.475683494823318,5.362871675956262,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,21.0
7,2015-01-03T02:00:00Z,11.0,173.4369221310979,457.7256225296263,101.02182664658602,38.40853128181053,20.22935284279352,54.1171339482902,9.820993762218881,5.033251508363782,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,24.0
8,2015-01-03T05:00:00Z,11.0,173.53914225775785,457.9809082684169,100.0348417945133,38.43450351542671,20.20323292807569,52.94807027241261,9.557254407096297,5.059192176715735,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,27.0
9,2015-01-03T08:00:00Z,11.0,172.44677678365036,448.38826349935164,100.16997056467942,38.82596788110596,20.133899337214274,42.08121246553685,9.728049867283818,5.075858999740622,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,30.0
10,2015-01-03T11:00:00Z,11.0,170.64209710941762,451.904876162174,100.18166220369213,39.31108560093994,17.76922479804764,38.0956785976602,9.861975787892924,4.833450365076867,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,33.0
11,2015-01-03T14:00:00Z,11.0,167.66853088787443,442.66581179372895,99.90345928717699,39.362654341642006,18.543082787208785,41.586810089059476,9.17416360178752,4.856278183005951,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,36.0
12,2015-01-03T17:00:00Z,11.0,170.94288447690482,446.7556954768164,99.64981462580805,39.29758453944201,16.168760363956753,40.39388641923429,8.079473252157126,4.2825289048215165,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,39.0
13,2015-01-03T20:00:00Z,11.0,172.60151832325528,449.22447116360087,100.85298664262811,38.538302340322865,15.44574266852325,41.730188755453604,10.129644077827056,4.023118780268852,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,42.0
14,2015-01-03T23:00:00Z,11.0,169.0308666399005,459.0329970962824,100.42474547737987,38.986460064001385,13.616734105985591,44.97284250599525,11.044311620858837,4.824302291141406,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,45.0
15,2015-01-04T02:00:00Z,11.0,167.46750667195522,452.31928797454924,99.74445351360596,38.79593956040392,14.22846548447684,49.294399837640704,11.291585725647144,4.8850544000225735,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,48.0
16,2015-01-04T05:00:00Z,11.0,166.0193661508805,452.355686933241,100.64194394261759,39.32106186803424,13.561861872196038,49.1100481731901,11.525546060259328,4.701946150414869,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,51.0
17,2015-01-04T08:00:00Z,11.0,167.72067045820958,450.0369223051417,99.67201553011856,39.613363987698655,15.215748174545627,51.920097098178644,11.827180993289687,4.647127719281209,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,54.0
18,2015-01-04T11:00:00Z,11.0,169.64806774801457,446.961831813354,101.72624615122538,39.577161160612796,15.324917819156447,51.110469491588056,12.063445338215535,4.6380011659698965,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,57.0
19,2015-01-04T14:00:00Z,11.0,171.66255743785578,451.6526431843557,101.3270360952118,39.9236029392544,15.57136403919881,43.80213561859188,12.364062282087653,4.458583275331792,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,60.0
20,2015-01-04T17:00:00Z,11.0,169.28080928007913,449.65867089676203,101.72897973881581,39.90210561552653,15.53104276044045,43.586574759989865,12.264115434043276,4.492676731461717,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,63.0
21,2015-01-04T20:00:00Z,11.0,169.03499007037334,447.48267928401975,100.91307176506376,40.536389611007706,16.71162131465867,50.89596921270953,10.597083333808655,4.193138352118573,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,66.0
22,2015-01-04T23:00:00Z,11.0,170.44943834672262,442.26673190851096,100.88315011583641,40.16774469019425,18.672017978970143,43.98956349639989,10.075620971528409,3.5990018099119947,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,69.0
23,2015-01-05T02:00:00Z,11.0,172.58330461517247,449.70754932756375,99.56477547519295,39.62226086992162,17.34906453365801,39.2536343390282,10.446837845252324,3.922231437032616,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,72.0
24,2015-01-05T05:00:00Z,11.0,173.25003834209716,450.8552208235208,98.40548325620532,39.44591174358674,17.50916274033435,39.57172258583461,10.05270737468161,3.735481027804017,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,75.0
25,2015-01-05T08:00:00Z,11.0,170.36268840190314,454.46634372256113,99.00569638916178,39.328967989434474,19.17648976103956,39.38964828709869,9.908557038188556,3.4958308767251887,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,78.0
26,2015-01-05T11:00:00Z,11.0,169.04784852497292,451.4748421971122,98.9285925281336,39.98413464574692,19.09981215849745,47.86181686303024,9.087007139351387,3.8347042312579136,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,81.0
27,2015-01-05T14:00:00Z,11.0,167.72808136894625,450.8858305628707,100.10827613689855,40.23812810012557,17.646266776340187,48.44662659509157,9.3050502659042,3.8184856073752393,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,84.0
28,2015-01-05T17:00:00Z,11.0,167.9718013049034,447.9761297446184,100.54506053200859,40.075253567744774,18.660406847446964,48.13330954570461,10.31798127292878,3.711215616402749,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,87.0
29,2015-01-05T20:00:00Z,11.0,168.42975781776553,443.78251880417963,100.70963203544487,40.65268288418622,19.272030332961968,42.25114881217892,10.078237244627443,4.239464361000292,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,90.0
30,2015-01-05T23:00:00Z,11.0,169.2075702402519,440.854650708393,100.66302854289827,40.388706705424376,17.214008944293653,42.77987647253163,10.572715877447807,4.5133925770360195,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,93.0
31,2015-01-06T02:00:00Z,11.0,169.12702000150483,439.8746040101603,102.42868744619685,40.57490713614673,17.994319767920192,42.29752987846347,10.155432615380613,4.319569014625588,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,96.0
32,2015-01-06T05:00:00Z,11.0,167.68014322910153,440.8334186642023,102.53708339434658,40.353883686140364,18.688457530304746,45.05429211687945,10.74826123381109,4.44724488418129,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,99.0
33,2015-01-06T08:00:00Z,11.0,170.12527140343917,448.12413147785765,103.44982996038073,40.37692355023429,17.298995362847222,46.747049134364694,11.372399082003493,4.869027473692413,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,102.0
34,2015-01-06T11:00:00Z,11.0,168.2596436554075,457.608441192416,102.25903270002176,40.013564294362396,18.172836983618016,38.547488835643705,12.101530476542182,4.791174040293466,0.0,0.0,0.0,0.0,0.0,model2,6.0,False,105.0
