,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,43.0,167.75691740137614,455.9127147278934,97.17903848790074,40.94676550313748,14.919555549718357,43.401363040722494,9.928458940506305,4.957408737771903,0.0,0.0,1.0,0.0,0.0,model3,14.0,False,3.0
1,2015-01-02T08:00:00Z,43.0,167.9112496961119,458.0897202834245,95.92718990961512,41.0427800098938,14.870011162078288,45.767046181220024,9.660287280953993,4.857720888632668,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,6.0
2,2015-01-02T11:00:00Z,43.0,167.9875098182455,460.4869307317991,96.97047529297407,41.12535093681721,13.882470057608845,46.21241213169986,10.318940801969378,4.565744672065232,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,9.0
3,2015-01-02T14:00:00Z,43.0,169.23026613265458,466.8984463805529,98.18910240138511,40.94403918239453,14.459461482106766,43.78359408846733,10.471134566589276,4.698321316893863,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,12.0
4,2015-01-02T17:00:00Z,43.0,170.9941253306924,465.3100281386138,96.86880381657835,41.309324349520004,12.574877256496446,43.659315344657315,11.08610360400024,4.57803588138396,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,15.0
5,2015-01-02T20:00:00Z,43.0,169.99599960766992,463.68293176311,98.24756802067637,40.66769092633685,11.989191658201747,46.18560725379466,10.256957047516195,5.199861727803911,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,18.0
6,2015-01-02T23:00:00Z,43.0,169.7475773798009,457.1497387387698,98.96117665079149,40.259627622847646,11.082952348923246,46.28812831995573,9.972200537160873,5.2779318974752245,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,21.0
7,2015-01-03T02:00:00Z,43.0,172.92591890621028,458.80144058457046,99.85923612668293,40.11096690751454,12.476463177356427,46.70815013410915,9.515937579966902,5.2611448552729545,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,24.0
8,2015-01-03T05:00:00Z,43.0,173.30344595927497,453.364929306545,98.40739652602863,39.62166966397879,12.53210460094887,43.14494564715254,9.207516548651274,4.510409594296892,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,27.0
9,2015-01-03T08:00:00Z,43.0,173.164988202976,450.0964489287501,100.5745218635541,39.55911523242844,13.055200474435715,39.4813646211076,9.857646575478109,4.688293201447352,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,30.0
10,2015-01-03T11:00:00Z,43.0,173.15031905578542,444.91195769738965,100.10016607114592,39.24124461103121,12.280862731419745,38.58117474574165,9.069895152293618,4.54152152714889,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,33.0
11,2015-01-03T14:00:00Z,43.0,173.2232749989631,443.1152766605151,99.13779604440613,39.5913622356781,12.646654261290744,45.075584774153,8.974526133821724,4.564187482230573,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,36.0
12,2015-01-03T17:00:00Z,43.0,173.5674090273217,442.0855350312339,100.4005893711574,40.14161351582944,13.384541325666053,56.95707529549935,8.419244179747048,5.080705782775927,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,39.0
13,2015-01-03T20:00:00Z,43.0,173.9392820232421,439.29319887769793,101.2699094260866,40.61294370340436,13.198265634926727,57.70277772566288,8.185219908227413,4.876138074175472,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,42.0
14,2015-01-03T23:00:00Z,43.0,173.71377898897373,445.7867641750775,101.8832140405044,40.91064630800884,13.174563348011244,59.8722038246501,8.365405413933853,4.770819327374896,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,45.0
15,2015-01-04T02:00:00Z,43.0,170.54031993167118,445.1928199917025,101.80577986708784,40.96726387120561,11.528625057897795,57.592785706303864,8.309737445025313,5.0020719250759855,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,48.0
16,2015-01-04T05:00:00Z,43.0,170.33737461100682,443.52824208684024,103.79889443246314,40.69239671821422,11.4294846075294,58.849114943817575,7.805437062230568,4.851559834845519,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,51.0
17,2015-01-04T08:00:00Z,43.0,170.68302122799213,443.88682561685323,102.64855319025177,40.66947001407679,10.94273005236743,61.919317558753434,6.3659989192986,4.6570843348770525,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,54.0
18,2015-01-04T11:00:00Z,43.0,170.90324294162232,446.49249307009313,102.72391649155551,41.596463183741356,10.995833378216641,61.14180876925815,6.170783471226686,5.100119829975236,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,57.0
19,2015-01-04T14:00:00Z,43.0,168.6118450918555,450.35283654314696,102.75697753543056,41.35317821697584,9.374184684508963,62.75150676026959,6.425948981424518,5.189080317956137,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,60.0
20,2015-01-04T17:00:00Z,43.0,168.9733190452325,457.88027302888327,102.26804798459585,41.00778052967361,7.122232688032169,55.49066790772865,6.133639930307625,4.465875021731828,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,63.0
21,2015-01-04T20:00:00Z,43.0,167.83809810522234,460.9450011520451,102.207354399832,41.1832549748604,7.936115423780987,55.83272982329133,5.959181687788613,4.116556226117988,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,66.0
22,2015-01-04T23:00:00Z,43.0,169.9102265566085,455.9153787223477,102.71483003263424,41.522227795938335,10.135805938698274,55.41580220609664,6.956579008648335,4.1422062093541605,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,69.0
23,2015-01-05T02:00:00Z,43.0,173.48226908008408,454.1456629377704,102.32892810864313,41.799898348740406,13.206058920384107,57.13633177995765,6.8076398916943575,4.199867653018562,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,72.0
24,2015-01-05T05:00:00Z,43.0,172.1097218247057,450.8103252934591,102.22270877038156,41.61821638739186,14.097727983368411,57.99242011402456,6.6400580934481095,4.480413639323976,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,75.0
25,2015-01-05T08:00:00Z,43.0,172.07495823668387,446.5580853725077,102.9696662514452,40.974626151102406,13.724802526236987,55.762296887209644,7.535065063426296,5.074514188791,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,78.0
26,2015-01-05T11:00:00Z,43.0,172.39419298460567,450.3188344848649,103.40357847960243,40.018425279725435,14.1837307719444,57.78003840813816,8.111258928128946,5.000394118252505,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,81.0
27,2015-01-05T14:00:00Z,43.0,172.50780664201542,443.70706194891676,102.97508151621773,40.22033432900418,14.314690690388767,52.029109610903284,9.132513663805504,5.063574897005377,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,84.0
28,2015-01-05T17:00:00Z,43.0,171.3284550355858,436.14817163518836,103.88692730605558,40.251070449684036,15.287094174189146,44.35150730541844,11.494290643243062,5.362602521203982,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,87.0
29,2015-01-05T20:00:00Z,43.0,171.75593025937133,438.3579638566571,103.34974213534431,39.72849489784699,15.05889436018018,42.621986784140624,11.74385017666538,5.287495802173777,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,90.0
30,2015-01-05T23:00:00Z,43.0,171.79801182302367,436.031363306841,102.87430038771627,39.543264229944675,14.432617087816155,42.67966893916359,11.268301987728641,5.4195278076424245,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,93.0
31,2015-01-06T02:00:00Z,43.0,169.75900206516337,437.77042973792436,102.84904200209527,40.35361628607571,11.47575105890481,43.30060389675837,11.602493252608658,5.506389351906615,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,96.0
32,2015-01-06T05:00:00Z,43.0,171.4395244814571,439.2080192295496,101.7815887117978,40.93746606729726,10.954168422994922,44.57537080780424,12.26980761591815,5.713447673013767,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,99.0
33,2015-01-06T08:00:00Z,43.0,172.7384711015174,439.60822296810386,102.04397981409151,42.23482368039669,12.655160010414285,43.92832963516511,11.854847449268684,5.263509518447572,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,102.0
34,2015-01-06T11:00:00Z,43.0,170.63589612502602,438.0700954260151,101.67844821345464,42.34052714267553,13.22144080253778,42.08912046441166,11.78592444065042,4.866521791234621,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,105.0
35,2015-01-06T14:00:00Z,43.0,170.7360707621974,439.2122183233273,103.9322104312768,41.909245914143405,14.103913501930688,39.791951907818216,11.101069295084429,5.270541297374329,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,108.0
36,2015-01-06T17:00:00Z,43.0,170.60079106814223,444.01823607597703,102.92727827252142,41.80730810731424,13.377121772536533,45.3292861294228,8.72665819293112,5.19755906550492,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,111.0
37,2015-01-06T20:00:00Z,43.0,169.72524393429663,437.7842926342778,101.76599152232392,42.03048517312041,14.307080279954702,46.30773333194172,10.158666642659542,5.262024488468284,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,114.0
38,2015-01-06T23:00:00Z,43.0,168.57816860021128,442.40437887016304,100.48643512343016,41.37661529361111,14.689599222450092,48.98604230994457,10.922511857771783,5.211047386331507,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,117.0
39,2015-01-07T02:00:00Z,43.0,168.60413227441728,443.30005503338936,99.38786989764813,40.49819360737203,14.363899876052232,54.56909680356025,10.734354045302004,5.190902508397722,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,120.0
40,2015-01-07T05:00:00Z,43.0,169.0266579214605,445.36802729266594,100.09412244669798,40.29379632917629,15.076940115394855,52.078078762945225,10.298696132924878,4.938130216145962,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,123.0
41,2015-01-07T08:00:00Z,43.0,167.62088061501498,443.0130359192871,98.97910062501579,39.426995718748685,13.876837743110368,52.53310862592753,10.132046332056477,4.503501177139311,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,126.0
42,2015-01-07T11:00:00Z,43.0,168.66613356275218,436.9783900867974,99.05566326763477,39.53636654561264,13.854242431371613,52.50414457371205,10.67392447897292,4.4372091944226915,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,129.0
43,2015-01-07T14:00:00Z,43.0,170.03489874327997,436.072038988112,98.50915946358393,39.381422538039935,12.856658831705024,50.533246907771776,10.01646338389504,3.9218615447282814,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,132.0
44,2015-01-07T17:00:00Z,43.0,170.65023808739758,431.34755110959816,99.40534649837612,39.44334134196582,13.457542147238948,50.161499463661386,10.776040190295069,3.7542930507581116,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,135.0
45,2015-01-07T20:00:00Z,43.0,172.81612395141502,434.0995730947638,100.19455316428656,39.11636953684575,11.905669876430528,48.4926275440377,10.142405346575648,3.3975733073991936,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,138.0
46,2015-01-07T23:00:00Z,43.0,173.609089977713,434.2538867021952,99.67240716049092,39.149494856729945,10.896257908602443,51.98189035943283,9.910248399879196,3.405685047778436,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,141.0
47,2015-01-08T02:00:00Z,43.0,172.23845160914158,438.37933200221715,99.92997740465306,39.71933762765077,12.022785621741848,45.48433391179832,10.0593671357744,3.884418351814922,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,144.0
48,2015-01-08T05:00:00Z,43.0,172.09027232596577,437.6882389539524,99.69546034896143,39.66962538842126,10.773644287985025,47.49128311180005,10.349975018280203,3.544032179164794,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,147.0
49,2015-01-08T08:00:00Z,43.0,171.8505325799429,439.7816834156092,99.93806764033484,39.37920575439235,12.454323114613848,51.33240477177182,10.568159096903027,4.302909089034143,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,150.0
50,2015-01-08T11:00:00Z,43.0,174.76707013260796,446.10299228172204,100.00389480778244,39.74384988595731,17.913383971016568,50.58046744884409,9.693157113861556,4.771733940253383,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,153.0
51,2015-01-08T14:00:00Z,43.0,172.58641325558045,448.00262751808464,99.52754000238257,40.15009975369522,18.341567374628607,53.495520293682496,10.08077544808766,4.717774135617024,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,156.0
52,2015-01-08T17:00:00Z,43.0,170.82979786453154,446.3134603692389,99.21874185293673,39.91394689160357,18.58317734820836,49.42189479000567,9.098455266875737,4.99151457368306,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,159.0
53,2015-01-08T20:00:00Z,43.0,169.62036921014962,451.8704856602546,100.21847184063502,39.77098225122491,18.605531887575268,47.9918401206231,9.016593768207963,5.0959228619680905,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,162.0
54,2015-01-08T23:00:00Z,43.0,168.13360034286208,451.75258047542746,100.54733994390068,40.57891792165484,18.17958047989227,40.2392334566404,8.3270898474732,5.170985226674727,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,165.0
55,2015-01-09T02:00:00Z,43.0,168.64110538246604,454.26357380064735,100.53843422495063,39.74048573216971,17.638560239787182,41.48255067770853,8.085074353855815,4.753264549155388,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,168.0
56,2015-01-09T05:00:00Z,43.0,167.37343702341568,452.4710872678936,101.42658832291323,40.06691250255319,19.91173933253878,38.487405762037795,7.856129908502567,5.022920459625113,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,171.0
57,2015-01-09T08:00:00Z,43.0,168.96713162482774,454.7517690858445,101.254218963244,41.19384163886771,19.31549787156639,31.186969344977594,7.688134173110735,5.469639558385113,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,174.0
58,2015-01-09T11:00:00Z,43.0,166.49963659361603,456.6686325024984,99.83763251409916,41.40353391364093,12.686011520584454,32.79113077600731,8.734610559320712,5.708692006135628,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,177.0
59,2015-01-09T14:00:00Z,43.0,165.31521157387104,454.0659164896634,98.82889427463554,41.21310408883189,15.326049768060345,33.71445293160737,8.147631465278483,5.7953712596438125,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,180.0
60,2015-01-09T17:00:00Z,43.0,167.46858355794728,455.8317205682291,99.12695962876812,41.12372123851942,15.13250064877052,37.0420257839052,8.3093316329026,5.650748842001492,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,183.0
61,2015-01-09T20:00:00Z,43.0,170.01761641366875,448.9435293263045,97.83056932790545,40.83559415953636,16.274436675953858,56.93542656456237,8.396793934503908,5.9054125725242645,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,186.0
62,2015-01-09T23:00:00Z,43.0,170.8054010452432,441.01377916927504,98.43603151167021,40.076582786165325,16.282418684494502,60.91698491008043,8.630779247659849,5.901011338677679,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,189.0
63,2015-01-10T02:00:00Z,43.0,171.04528053317216,441.0855986781891,99.23966155885763,40.58425712115953,17.02139010108026,63.944316842912386,8.590250083897812,5.98669382584017,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,192.0
64,2015-01-10T05:00:00Z,43.0,172.61475012335617,448.0790324753198,97.05263956151951,39.604778530250016,14.488976549757881,65.62882704932015,8.596221103341275,6.116309746694143,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,195.0
65,2015-01-10T08:00:00Z,43.0,172.1364377263807,449.36597994824416,97.52634416173755,39.09984789735307,14.911091906249313,68.10549394663875,8.782197075529897,5.213407066866071,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,198.0
66,2015-01-10T11:00:00Z,43.0,174.07422967674725,451.7385475851507,99.15348235291034,38.65165204530654,15.984171428548045,71.09787497199584,8.716524169859388,4.521584940679693,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,201.0
67,2015-01-10T14:00:00Z,43.0,176.42386040425708,462.912843676876,99.19827724939356,38.56779255180474,11.963158520646779,72.11592013625676,8.900474205129283,4.969517227696921,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,204.0
68,2015-01-10T17:00:00Z,43.0,177.68417705578645,470.0790367186807,99.00069904171595,38.21934428520175,11.917406291813052,70.42145451836207,9.503897588403504,5.314471320696523,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,207.0
69,2015-01-10T20:00:00Z,43.0,175.31413181936853,481.4724274054752,101.2165834500262,39.29326514975061,12.88907689908539,58.460427184650705,10.146036910814678,5.740578824223437,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,210.0
70,2015-01-10T23:00:00Z,43.0,174.99980960890358,491.2859875839116,100.7702508260756,39.9204503662037,14.735999766307053,47.80032507392913,10.0727940784388,5.81217169415206,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,213.0
71,2015-01-11T02:00:00Z,43.0,176.18348629925617,493.5549082680671,101.59958855334429,40.10524963719855,14.367602744465414,43.74792184924307,13.010166320777971,5.6288290581448255,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,216.0
72,2015-01-11T05:00:00Z,43.0,176.37734773773838,488.1878153670172,102.04570197303606,40.922623029011724,14.383041595414907,46.914186622512894,12.272342080817324,5.609605159478053,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,219.0
73,2015-01-11T08:00:00Z,43.0,176.68958387825376,483.46487424846885,100.03490399623243,40.56969924653612,13.486762148369136,47.28640060574024,13.108124984122925,5.598266778148132,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,222.0
74,2015-01-11T11:00:00Z,43.0,174.27322227619064,474.7518711676284,99.8605279242195,40.48836464873879,13.318444736842565,48.59333339227399,13.734243653930127,5.540610926748681,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,225.0
75,2015-01-11T14:00:00Z,43.0,174.97301247799896,462.66666026609937,100.9450359498357,40.579549112295155,13.58836861426714,47.298372679149075,13.943221665828064,5.000852877484313,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,228.0
76,2015-01-11T17:00:00Z,43.0,171.94028511347167,456.6989527795672,100.80741402059574,41.46239334093564,14.54890918546108,47.12572208248899,13.819593140654161,4.3938293293614175,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,231.0
77,2015-01-11T20:00:00Z,43.0,172.1839453809265,453.39660635227165,98.83805440900288,40.70636912484457,13.864709816957175,39.56970419223049,13.078783614990805,4.198318089170848,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,234.0
78,2015-01-11T23:00:00Z,43.0,170.5731187355209,454.0490356726938,99.9342239342508,40.43593787766464,14.568332596305424,42.81991631759589,13.88683697027154,4.096944138081868,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,237.0
79,2015-01-12T02:00:00Z,43.0,168.55155882976825,444.0863606289901,98.43020112940556,39.553254130817315,13.890280737089796,46.218856355291436,11.202835643642588,4.28542033780482,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,240.0
80,2015-01-12T05:00:00Z,43.0,168.56385840823015,446.2874336515225,98.42083796152953,39.37426569843807,13.623799332440047,47.436633275685566,12.709155993772724,3.965205128718954,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,243.0
81,2015-01-12T08:00:00Z,43.0,167.83691448198468,441.67808463293517,100.15867870906669,39.88780002645246,13.224512229998902,53.808192210908395,11.859431564654887,4.010616624767627,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,246.0
82,2015-01-12T11:00:00Z,43.0,167.53755680446872,441.08438290641715,99.6530655563351,39.892955895781824,13.948602904123454,53.405371818763285,11.38628955127592,3.907684393888146,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,249.0
83,2015-01-12T14:00:00Z,43.0,166.7318076804149,442.8336360866839,100.17312220080042,39.87386251078742,14.098762939812467,53.5869090069708,10.9521254464215,4.123858197475425,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,252.0
84,2015-01-12T17:00:00Z,43.0,167.52992078262878,445.8986524792391,98.28481728665918,39.77047869384509,14.242275104094446,53.121128718505965,12.077907841583677,3.9296288310877374,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,255.0
85,2015-01-12T20:00:00Z,43.0,168.1749201649045,442.97931439299936,97.53293576073904,40.21810347585324,14.666674310116866,51.37721105443387,12.786471942546651,3.7935398653393326,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,258.0
86,2015-01-12T23:00:00Z,43.0,168.443779671425,433.60489539514543,95.97246596130732,39.97389312885516,13.553242674225755,56.6084107772156,12.405635380476545,3.8282119957220013,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,261.0
87,2015-01-13T02:00:00Z,43.0,168.96817649662137,440.1649909450578,96.04134329196056,39.99869438107425,13.857054965509,54.712601091360376,12.290150005388286,3.7520351464406065,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,264.0
88,2015-01-13T05:00:00Z,43.0,167.66437825111458,437.3095337665129,96.44425018097195,39.9168890034636,14.047461072602436,53.42167859050309,10.630424316503744,3.473825519469127,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,267.0
89,2015-01-13T08:00:00Z,43.0,167.7252787261499,447.42645400741424,96.06170973119477,39.06345649613676,13.86035687223881,49.92526162488634,10.940240113787473,3.4547869046664936,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,270.0
90,2015-01-13T11:00:00Z,43.0,169.23129200218102,448.5932418866677,95.63195016808196,39.80837641629737,13.301556669886,49.76309044259045,10.726226887712356,4.716399678653421,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,273.0
91,2015-01-13T14:00:00Z,43.0,169.47518995617457,450.4920795952295,95.303013613616,40.127249050770025,12.579249988744655,48.62170589704121,10.475869840435854,4.658730420694176,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,276.0
92,2015-01-13T17:00:00Z,43.0,170.61139842570552,444.5432025069831,96.95019559275036,39.9188163158367,12.723542851180373,49.841594462518216,9.482831358832243,4.594705623744129,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,279.0
93,2015-01-13T20:00:00Z,43.0,170.12261090159132,442.9121423180428,98.90651684199442,39.998890741649475,13.512535990681071,52.23646233575824,8.73044480564214,4.445931755452616,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,282.0
94,2015-01-13T23:00:00Z,43.0,172.33275576249932,447.34212871721377,100.1352192227013,40.65256168415518,15.159031817564138,41.19828605799857,7.94318493823521,4.861762902495132,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,285.0
95,2015-01-14T02:00:00Z,43.0,172.20162681019238,446.202414709672,99.1765379591237,40.910146774960324,15.350214607646238,37.966081199598825,8.631467771418027,4.608526177523527,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,288.0
96,2015-01-14T05:00:00Z,43.0,172.04219566911317,444.8687978920301,100.04591141480779,40.54157001975962,15.756880501616392,41.82457372575409,9.775291391442048,4.8503886843693484,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,291.0
97,2015-01-14T08:00:00Z,43.0,171.90552069273645,441.676972727593,100.76468411965723,42.06771218739992,16.119082823418687,40.420862085857024,9.861252583923466,5.061123968163229,0.0,0.0,0.0,0.0,0.0,model3,14.0,False,294.0
