,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,80.0,167.25368451604209,373.03787146664484,97.1414996403275,40.66651290362528,15.222542411436123,46.37017457272064,9.148351395588927,5.7466707429080035,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,3.0
1,2015-01-02T08:00:00Z,80.0,167.95515684136012,385.87893799134605,97.20225621690058,41.58792681464092,14.653934035779455,53.01778595091147,8.960884783601909,5.221866253174647,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,6.0
2,2015-01-02T11:00:00Z,80.0,167.80455361312215,399.72365568901085,96.442881085617,41.23928231940373,14.319897745698473,60.35972846212656,9.614472574115887,5.228496269347714,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,9.0
3,2015-01-02T14:00:00Z,80.0,170.48628694762482,418.431309629356,98.08677256154422,41.34728450846523,14.22861320927228,63.06577701220947,11.743816537191,5.340528025866862,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,12.0
4,2015-01-02T17:00:00Z,80.0,171.57492955904596,415.9702560854906,98.42475787277695,41.594429884721116,14.330813415702536,59.72201054798533,11.984720231259466,5.821550045730707,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,15.0
5,2015-01-02T20:00:00Z,80.0,169.1224357558955,430.55411020116287,99.5408961336818,41.71812059799896,10.485427256723437,56.687556268149535,12.646717640338487,6.126030365174183,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,18.0
6,2015-01-02T23:00:00Z,80.0,169.55576093115582,439.52214736023427,100.07617394354641,41.96258816637009,10.13350577194026,56.43413485721789,12.735747957891178,6.3134983878214825,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,21.0
7,2015-01-03T02:00:00Z,80.0,170.48235640897408,447.2502729424926,100.88292907436285,41.95263976927578,11.279706604809327,52.15186839009823,12.231909219930026,6.460261361316488,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,24.0
8,2015-01-03T05:00:00Z,80.0,168.41369360080822,451.86803815498945,102.89369187627337,42.85808583444443,12.743235265025936,54.30362115097353,11.194889232309976,5.09730276242567,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,27.0
9,2015-01-03T08:00:00Z,80.0,167.90322783501708,446.8509455642435,103.78602730742772,41.994307038660494,13.217095355399016,53.555757801048486,10.515570399171901,5.579182075222881,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,30.0
10,2015-01-03T11:00:00Z,80.0,168.47736022105482,440.00345062870514,104.57182708345378,41.329976436016885,14.044581062974675,52.29808837873768,10.144985010191672,6.070499975891408,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,33.0
11,2015-01-03T14:00:00Z,80.0,168.33601709056836,436.3906361102761,103.62230698233371,41.40863185516335,12.655348993991025,49.5554023026599,8.477753386108498,6.022991124865677,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,36.0
12,2015-01-03T17:00:00Z,80.0,168.8102689916297,444.3640550276106,103.84951684989213,40.43367336238863,12.842089190770393,48.529868632601534,8.331190861855829,5.4595688974100485,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,39.0
13,2015-01-03T20:00:00Z,80.0,168.1634188348043,441.4784508609554,101.89768838859041,40.33186608051725,12.752490993365006,52.79251201252283,8.237480551190679,5.297266206924495,0.0,0.0,0.0,0.0,0.0,model3,6.0,False,42.0
