,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,27.0,167.85159090372153,458.19988275667396,97.08608496316056,40.972371034316495,14.281973617906996,47.89464350649042,8.76107927137962,4.446837715673153,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,3.0
1,2015-01-02T08:00:00Z,27.0,169.3825733363476,460.5217343342205,96.04126940692892,41.54829501036089,16.932862163163474,50.68642275779929,9.10765511293159,5.028757900442288,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,6.0
2,2015-01-02T11:00:00Z,27.0,171.46018154362002,447.41597729660776,96.4913569770202,42.12553532494106,18.335951735026924,49.08647482167097,9.140922498715721,4.726198179461097,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,9.0
3,2015-01-02T14:00:00Z,27.0,173.29934180512075,448.0129934377266,95.20311044254343,41.78521297808909,17.822699321265038,48.9740562123245,8.921204913647356,4.412328951586524,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,12.0
4,2015-01-02T17:00:00Z,27.0,170.91067698745732,440.3849434306202,96.16518392128931,41.73325930672451,19.373400064787,45.681425162217856,9.109690197899127,4.817684666862976,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,15.0
5,2015-01-02T20:00:00Z,27.0,173.73975978874088,446.4142848571962,94.68800232047664,41.786712054685715,19.77189382437788,50.90271090499094,8.391028270294992,4.8564324454606504,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,18.0
6,2015-01-02T23:00:00Z,27.0,176.17362960745618,448.7241575116374,95.36965179303608,42.368446583667186,20.006233377074032,48.919554337074786,8.34517772633623,4.923467527442933,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,21.0
7,2015-01-03T02:00:00Z,27.0,176.06957283637803,457.6810737721064,95.83609534340016,42.46153454311745,20.212900638193727,52.16378667731908,7.410370701419383,5.167425403601996,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,24.0
8,2015-01-03T05:00:00Z,27.0,175.5484099984071,465.29993728702203,96.20756522948092,42.61719129441849,20.270753732083453,48.68575308402011,7.346088333438648,5.009494031101951,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,27.0
9,2015-01-03T08:00:00Z,27.0,173.87187657709703,455.4673670540473,96.92240725334585,42.32852625998582,18.007009498968387,53.86871925172038,6.697188394807062,5.003562147395429,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,30.0
10,2015-01-03T11:00:00Z,27.0,172.0524835704303,458.7958604096302,96.37687750748763,40.94124183351628,16.41469146393949,52.97750181104158,6.477520689028733,6.168829381102087,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,33.0
11,2015-01-03T14:00:00Z,27.0,174.50408356118,457.87983151757993,96.79515072280992,41.023628203816116,17.859152751865693,55.35866029287715,7.5117539944128735,6.191536071343408,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,36.0
12,2015-01-03T17:00:00Z,27.0,176.48528693172955,463.7854584670121,97.22520962221321,41.17116544016918,15.348635431781526,54.931622186577385,8.654958410934542,5.756891496307987,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,39.0
13,2015-01-03T20:00:00Z,27.0,175.6535289912131,463.333357905599,98.36802580568563,41.54034277309001,14.688927544831676,50.85605104084439,8.524552549929322,6.048994112740477,0.0,0.0,0.0,0.0,0.0,model3,9.0,False,42.0
14,2015-01-03T23:00:00Z,27.0,172.1422390911671,463.705398523436,97.6167933376821,41.318852059924005,13.728743750752356,50.27274436686861,8.976546394463886,6.058703665901276,1.0,0.0,0.0,0.0,0.0,model3,9.0,False,45.0
15,2015-01-04T02:00:00Z,27.0,172.3648930238626,451.46362747374303,97.73728401413484,40.8800864243124,13.944958633256507,52.883209253549424,8.974303693893269,6.176307136060388,1.0,0.0,0.0,0.0,0.0,model3,9.0,False,48.0
16,2015-01-04T05:00:00Z,27.0,173.55587193040537,447.20888135548347,97.55120791665311,40.72433787534667,14.720799334225932,55.57572740775333,8.667924676571388,6.113570752666183,1.0,0.0,0.0,0.0,0.0,model3,9.0,False,51.0
17,2015-01-04T08:00:00Z,27.0,172.55594190576076,451.4667245442407,97.67573689277702,41.22104457823527,14.567646288278894,49.12444321347121,8.859546893351565,6.03401667396574,1.0,0.0,0.0,0.0,0.0,model3,9.0,False,54.0
18,2015-01-04T11:00:00Z,27.0,172.889425554021,445.13638920258416,98.69068413976008,41.746072288732506,14.562922094815875,50.571565376110755,9.541496605731382,5.134085495979045,1.0,0.0,0.0,0.0,0.0,model3,9.0,False,57.0
