,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,17.0,171.46869374915016,421.4462027508972,98.53796791889671,58.099809620200084,14.303982482089234,70.69195853247597,12.660221005121276,6.041314967898287,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,3.0
1,2015-01-02T08:00:00Z,17.0,171.330964823871,407.8003228488195,99.7925781891539,58.207175536228675,13.67970920777863,74.88873735905374,12.779558157187614,5.829062541228808,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,6.0
2,2015-01-02T11:00:00Z,17.0,170.4841684806399,391.17659916029504,96.63865126724563,56.88900544893382,13.637819931501324,65.57219500985579,12.072814003798593,5.789686478869009,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,9.0
3,2015-01-02T14:00:00Z,17.0,171.31369508551634,385.48431600153503,98.1047882722305,55.3584954838294,13.447914017096169,60.928946471226816,12.73478102945452,5.630984166629827,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,12.0
4,2015-01-02T17:00:00Z,17.0,170.5193829847743,378.7191859076863,98.54686433778299,54.68977302218441,13.289557821440196,54.94772846724802,12.725963726504542,5.919097654186382,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,15.0
5,2015-01-02T20:00:00Z,17.0,172.11723040331964,367.17795288329086,98.65593584635448,53.87938671890767,15.000317744071374,52.56118761136618,12.677454311257248,5.144048261195836,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,18.0
6,2015-01-02T23:00:00Z,17.0,170.05869787733533,366.4820986620179,98.23323071189779,52.12593476739379,14.531605735058054,51.812069839907466,10.763511778203062,4.570365684267278,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,21.0
7,2015-01-03T02:00:00Z,17.0,169.2088744480314,371.6469298416137,98.39620516323832,50.9081718556245,13.951111988026115,47.09743213477939,10.706698144112046,3.835883259015447,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,24.0
8,2015-01-03T05:00:00Z,17.0,171.28123620986432,372.40024019692606,99.27716261969101,49.74782792500842,14.401074629800684,46.75477386306512,10.660337121621033,3.612204190313012,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,27.0
9,2015-01-03T08:00:00Z,17.0,171.7730485241587,381.3638938988783,100.61055520153099,48.90433448735124,14.541878099835653,42.84327081092693,12.269302213236434,3.883668886463032,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,30.0
10,2015-01-03T11:00:00Z,17.0,171.73862012253238,379.1265076744065,102.02972032430124,47.89697912645274,16.12280987880395,41.765689009659646,11.337371381240844,4.206848915997946,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,33.0
11,2015-01-03T14:00:00Z,17.0,168.73947314058813,371.8995606668935,100.61554742703044,46.52559719327189,16.15590557295736,42.19833073514317,10.986439695248416,5.7784715231535975,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,36.0
12,2015-01-03T17:00:00Z,17.0,170.59007962428086,368.36698429783723,101.12363260793931,45.688841539897105,16.91135758822855,46.1280765440969,11.768714893824056,5.8094234702301435,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,39.0
13,2015-01-03T20:00:00Z,17.0,168.601754299855,378.75193702640206,101.86607500501036,43.89170765791213,15.495685731950731,49.09151138674804,11.864812680112035,5.481896167087902,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,42.0
14,2015-01-03T23:00:00Z,17.0,169.13815234924874,385.47303771360606,102.21596234219385,43.19530100118563,15.47631526539948,51.414074640384435,12.712141597374973,5.549431466892577,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,45.0
15,2015-01-04T02:00:00Z,17.0,170.2896536651884,396.1144650617088,100.65697708322409,41.66429348865457,18.11676384237095,57.3040055933506,13.504478891279287,5.249152084397369,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,48.0
16,2015-01-04T05:00:00Z,17.0,167.9878330415821,402.1638668650243,100.93598740944701,41.165942606584096,18.50788069936737,62.701838590134074,13.136977778334522,4.980940177055767,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,51.0
17,2015-01-04T08:00:00Z,17.0,166.04096350415068,405.4513799336647,98.46625285265664,40.50630279517165,18.097169130164644,67.73913971660353,11.493075494119966,4.463064879297832,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,54.0
18,2015-01-04T11:00:00Z,17.0,167.87395278705412,416.9252216463858,98.93164552855109,39.49214061562483,16.939173421736086,66.05964122663539,11.594284253736104,4.746225004788621,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,57.0
19,2015-01-04T14:00:00Z,17.0,169.22711964402075,432.17010736171005,98.96606238770016,39.80458611880632,17.056632771734233,61.59566240138995,12.268764935299256,4.586514406983515,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,60.0
20,2015-01-04T17:00:00Z,17.0,168.5796911440863,439.1081992611438,98.27394868293406,39.532597997420496,15.980094821214864,52.84387091430431,11.953570596231135,4.182962923685835,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,63.0
21,2015-01-04T20:00:00Z,17.0,168.53142357192982,446.9283284146898,97.56465758944721,39.15794233905144,17.53582024349968,53.89026804631475,11.571076696170573,4.0499368878332485,0.0,0.0,0.0,0.0,0.0,model1,14.0,False,66.0
