,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,41.0,168.1743804559179,446.53758095323576,105.40069659912916,38.642021586050795,16.506670354157905,54.534513755922745,9.769482213685258,5.663532657559954,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,3.0
1,2015-01-02T08:00:00Z,41.0,165.662941303024,444.1715060549605,103.5260869849965,38.013103027194994,14.422222782848346,55.38815420755389,8.801048183932002,5.221608098617075,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,6.0
2,2015-01-02T11:00:00Z,41.0,167.79265031965696,442.1821339468721,103.43953666406698,38.08647103753414,15.229598712824874,58.853127458804856,8.39801504641119,5.0936610971250325,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,9.0
3,2015-01-02T14:00:00Z,41.0,167.434316468724,439.9946814393064,102.12435430028376,38.39558980552489,14.54847077620397,54.792004679639064,6.226256793958198,6.1089551847482255,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,12.0
4,2015-01-02T17:00:00Z,41.0,169.1639023281801,446.9253328053214,101.6728824137625,39.1684545320821,15.080001843539277,55.68992030300936,6.274348814587758,5.440137652282615,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,15.0
5,2015-01-02T20:00:00Z,41.0,168.84973943274468,457.2985349016637,102.01445365735546,39.30497866468053,14.463666969320409,54.092157456392925,6.7949292082339,5.092794199450951,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,18.0
6,2015-01-02T23:00:00Z,41.0,171.321764073958,448.59532088376886,102.65676805508257,40.18201908972085,13.318110461325475,52.04511087802472,7.223446773751161,4.994426262934474,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,21.0
7,2015-01-03T02:00:00Z,41.0,172.87885790733657,452.5843068211226,102.30351710820604,39.88436603726892,13.93896446061677,49.76644709251526,7.822772282575443,4.842494956196809,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,24.0
8,2015-01-03T05:00:00Z,41.0,175.9862275806097,457.9104596744106,101.36090448246063,40.65400243484057,13.987753119158338,49.94950018316451,7.488007852803014,5.206048660195465,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,27.0
9,2015-01-03T08:00:00Z,41.0,176.64610186245918,465.57362671960334,101.05660849805828,41.613311050570175,16.230174611417393,50.10383427740794,7.870237725671041,5.254786449706188,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,30.0
10,2015-01-03T11:00:00Z,41.0,173.83832468145798,466.52962869349767,101.07172975044205,42.226914254458016,17.807541930856235,46.354187980654295,7.529027563115841,5.123792264619918,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,33.0
11,2015-01-03T14:00:00Z,41.0,173.73543578421504,461.6512657577545,101.03894356239634,42.305049688172396,17.94107694386793,53.24001383645625,9.15463002607059,4.002792668188235,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,36.0
12,2015-01-03T17:00:00Z,41.0,173.73190455192798,468.33194287517404,101.62073372770256,42.57278676066168,16.64100297521021,53.18265815552039,8.873301051971506,3.959019985809953,0.0,0.0,0.0,0.0,0.0,model4,9.0,False,39.0
