,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,4.0,170.11687132414713,440.33382287388383,98.37860743884096,42.10606757726985,16.607902051680128,49.17257869314541,8.282528051896904,4.833216192128541,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,3.0
1,2015-01-02T08:00:00Z,4.0,170.14532748101675,432.60782616751726,100.13809463557476,41.412584217467604,16.494037708270863,51.30628779802872,8.212796299701907,4.101226353152232,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,6.0
2,2015-01-02T11:00:00Z,4.0,168.98528171333768,438.2836652921246,99.86421900257277,42.060794248751655,16.68132465193277,56.213591879979106,8.352598050202571,3.960048105203023,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,9.0
3,2015-01-02T14:00:00Z,4.0,167.21633888618715,443.1739722735306,98.31913985389087,41.892149700046176,15.77688064242651,57.236968181373435,7.985879947353268,3.8884419914614057,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,12.0
4,2015-01-02T17:00:00Z,4.0,169.10622376698998,449.67656795826485,97.90340711282015,41.65204955067076,15.799011723220241,51.81011882991675,9.607875837375174,3.833141692111878,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,15.0
5,2015-01-02T20:00:00Z,4.0,170.61250028150732,448.60260014384767,98.19330464563208,41.28233559336835,15.458268706249807,55.96894704168209,9.384965734122574,3.8943252816015694,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,18.0
6,2015-01-02T23:00:00Z,4.0,170.61916195383316,449.58754046157,98.81926426884115,41.93163493604574,15.320555471421486,56.676960283681716,10.063768178138966,4.154289521858916,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,21.0
7,2015-01-03T02:00:00Z,4.0,171.3661242795657,450.6046992741674,99.07987978206869,41.52204301818153,16.358309760911506,55.96341312041273,9.910081587508637,3.9394088778841634,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,24.0
8,2015-01-03T05:00:00Z,4.0,170.21527150823945,455.4945133657226,97.55178142993816,40.728432653604045,14.079614398034275,51.968334051317186,9.683480911916954,3.829922019144433,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,27.0
9,2015-01-03T08:00:00Z,4.0,171.8006749628353,461.7645635366231,97.44028432998793,40.26426438983928,14.481468519481881,43.997394848203534,9.368808966774868,4.107684411364955,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,30.0
10,2015-01-03T11:00:00Z,4.0,173.3243231745789,461.98494904781967,98.62223002522288,39.95990825600219,13.38086310644675,44.1323575187245,9.931243214694453,3.9762251113962575,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,33.0
11,2015-01-03T14:00:00Z,4.0,173.90350677180163,453.7571992638638,100.7377446661158,40.250321113923675,12.689253909363439,40.22674840660369,10.394781877730132,4.541461987467258,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,36.0
12,2015-01-03T17:00:00Z,4.0,171.13393799059932,457.18833420881117,101.13189082927788,40.86460738106694,15.070360353662831,41.98069301523544,9.0939278516403,4.47643224614001,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,39.0
13,2015-01-03T20:00:00Z,4.0,169.80072075854983,465.73318126270243,101.61407538578146,41.1697423395785,14.26238186620057,37.84599875906469,9.764363414160828,4.346875212777788,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,42.0
14,2015-01-03T23:00:00Z,4.0,170.75578109817238,463.42817636187965,101.28238691669772,40.686673741424286,15.626416361813266,36.56494095952156,9.32894733566925,4.044205896869349,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,45.0
15,2015-01-04T02:00:00Z,4.0,168.79415306272475,459.20086677365794,101.55214599563972,40.96757096117726,15.156646852730045,46.09515596334031,9.070171231996008,4.1418095069154015,0.0,0.0,0.0,0.0,0.0,model3,7.0,False,48.0
16,2015-01-04T05:00:00Z,4.0,168.18379410698412,454.289542862146,101.25581123293024,40.94553288494117,14.847726209847064,52.5148536525905,9.347351239412603,4.153673090078038,0.0,0.0,1.0,0.0,0.0,model3,7.0,False,51.0
17,2015-01-04T08:00:00Z,4.0,166.311803497502,450.0083946890818,100.05657723229518,41.37750299340788,13.93108020575583,56.64934410157469,9.959303123835296,3.7704163929927565,0.0,0.0,1.0,0.0,0.0,model3,7.0,False,54.0
