,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,58.0,169.90312379765666,382.6671094947718,97.08453088405778,39.009452628511966,15.793425295487573,56.14862752566452,8.65596077006181,4.990517816290566,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,3.0
1,2015-01-02T08:00:00Z,58.0,167.40129043035896,378.89138098719576,97.16438121686336,39.2841523400561,13.097589904683904,53.14098923821968,8.857207383893758,4.955463459319399,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,6.0
2,2015-01-02T11:00:00Z,58.0,167.4384097426428,372.9297193862834,95.8615787031419,38.9942794610696,13.01997456299964,53.29821863927486,8.873728754755053,5.182767584818347,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,9.0
3,2015-01-02T14:00:00Z,58.0,165.23174508449742,376.1726288152269,93.4146452463835,38.87632968089724,12.222770148363912,48.58024227697482,6.701979067103197,4.812619802536539,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,12.0
4,2015-01-02T17:00:00Z,58.0,164.59682345355162,378.16851140768455,94.41945044125046,39.64756078422503,12.275457803830426,48.35942918055808,7.471390379342853,4.469226363029297,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,15.0
5,2015-01-02T20:00:00Z,58.0,163.89696895045049,376.2359961427928,95.90609560721184,39.44638614799672,11.205951496202747,43.80788689562576,8.417316386182048,4.495507891333097,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,18.0
6,2015-01-02T23:00:00Z,58.0,163.62075400704788,373.2351542153122,97.21383742253927,39.58919881463051,11.758112179533644,42.66490945095167,8.589371769470901,4.606944560082514,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,21.0
7,2015-01-03T02:00:00Z,58.0,162.04911920947114,375.0058460359904,98.02816466457192,39.41678839400142,12.19507408736394,38.389547936332825,9.511943739933562,4.223847213675711,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,24.0
8,2015-01-03T05:00:00Z,58.0,162.90893843040033,375.27014386046784,98.627708351227,39.150816859315,12.585957516831545,40.30393970041129,8.924299029589891,4.19763521984425,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,27.0
9,2015-01-03T08:00:00Z,58.0,161.56704587312987,381.18025013491206,99.3236655510242,38.88756142692351,11.912378950474134,39.352128738674004,9.136166137871491,3.9961200115111963,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,30.0
10,2015-01-03T11:00:00Z,58.0,163.40285404477802,381.162720842043,100.6859709517397,39.92248593313165,12.356969396144285,38.666191196828365,8.04857235001702,4.7079939951201695,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,33.0
11,2015-01-03T14:00:00Z,58.0,163.84697172944098,384.3740612674443,101.57765010026444,40.506549119953604,13.101205356089627,37.931332489876375,7.2126469346107935,4.8193439844745125,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,36.0
12,2015-01-03T17:00:00Z,58.0,163.085862413437,380.7351208861395,101.94180301070513,40.52435205361128,13.384469037405605,40.73526061666544,7.084238932228521,4.7298867424609785,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,39.0
13,2015-01-03T20:00:00Z,58.0,163.73696163343303,380.518082003802,101.96063495479557,41.24867230359124,13.869179423342311,44.06548349168411,6.751961744372507,4.015194117732022,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,42.0
14,2015-01-03T23:00:00Z,58.0,164.84625700442933,379.79922161696646,101.34158440833436,41.365007963873,13.681850188005805,45.218296548672676,6.669444571042867,3.906544406151665,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,45.0
15,2015-01-04T02:00:00Z,58.0,166.82712572357633,370.61793425787926,102.1648985072786,41.18587980982089,12.164196826502273,44.14315992232757,7.473834425924026,4.248819433121579,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,48.0
16,2015-01-04T05:00:00Z,58.0,167.53874489467663,378.7930309557895,102.29848813218528,41.35361664004545,12.667257669283378,50.97229750662267,8.470547036210654,4.36437111493718,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,51.0
17,2015-01-04T08:00:00Z,58.0,169.61458424676087,383.1780685891755,102.55558438291023,40.79396479805051,13.790179470712475,53.35733549818064,9.07948513469392,4.8119887411118,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,54.0
18,2015-01-04T11:00:00Z,58.0,169.32297214387842,396.7636983723777,102.7463564203684,40.24707242556193,13.177329723541124,61.21926616959082,8.852424764754907,4.588389227839824,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,57.0
19,2015-01-04T14:00:00Z,58.0,170.4941633986249,405.74316471811636,103.50094663829364,40.309635220083536,11.899131501490036,64.76821365031206,9.530514484374246,4.623108015596957,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,60.0
20,2015-01-04T17:00:00Z,58.0,173.00313212542613,415.1604326972345,102.73094436422831,40.4856648906583,10.506958474927252,63.75572814860438,9.971542573752966,4.665813530746625,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,63.0
21,2015-01-04T20:00:00Z,58.0,170.04471825839153,425.2090125699624,102.07686087811321,40.54436756942192,12.215806554070273,60.5495385762504,10.276354670786834,4.794391286938134,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,66.0
22,2015-01-04T23:00:00Z,58.0,171.615396434,432.28251988139465,103.26253171051796,40.83631479700925,13.133673245711426,57.24186215865464,13.24644426698059,4.9469062778039286,0.0,0.0,0.0,0.0,0.0,model1,5.0,False,69.0
