,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,54.0,176.37063183387934,438.1083786621042,97.55691768131672,39.96799992399949,14.952386727521773,52.38967411414698,9.64563627974948,5.5126706116577004,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,3.0
1,2015-01-02T08:00:00Z,54.0,175.8070658517627,431.5149942833948,97.98785689735628,38.75353161570619,13.76944586789032,47.8189817435879,9.446741240916714,6.156509957155165,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,6.0
2,2015-01-02T11:00:00Z,54.0,175.78625142967525,428.5220597780178,98.45925339140051,39.41756204651347,13.389366542348453,48.59825130830069,9.057623198328983,6.368499364249375,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,9.0
3,2015-01-02T14:00:00Z,54.0,172.78093399196166,433.83773706458135,97.93242270486573,39.70558596803285,13.494974138463562,47.07410334094515,8.968006113862806,5.845204714896507,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,12.0
4,2015-01-02T17:00:00Z,54.0,171.02427244385188,435.0223810826245,96.20161455154758,39.37433437952752,13.17015222789474,45.33203526492341,8.004098757996056,5.878571766676787,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,15.0
5,2015-01-02T20:00:00Z,54.0,169.1781656397549,435.5349678225221,97.42366206219849,38.76839816834757,13.512080239522257,48.45602245905562,8.257790590168378,6.577796948451575,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,18.0
6,2015-01-02T23:00:00Z,54.0,166.2984137509137,440.95482183926384,98.467903251411,39.044697630793344,10.510453639587961,47.942420054946076,8.346483444528287,6.545200812520617,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,21.0
7,2015-01-03T02:00:00Z,54.0,165.2410002017016,442.93312626467406,100.1750397988302,39.22112549906528,9.838405153469424,42.38928038217533,6.864773604595388,6.747663589545022,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,24.0
8,2015-01-03T05:00:00Z,54.0,167.8409542367441,444.25156841539086,101.40612010011179,38.80908797072215,11.4386855392818,40.1466970289767,6.554705743417895,6.749289248696653,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,27.0
9,2015-01-03T08:00:00Z,54.0,167.92543717025487,443.55259678650873,100.53905702912284,39.83725606240228,12.490487696576858,38.738177854425075,6.46578459839255,6.538814723025942,0.0,0.0,0.0,0.0,0.0,model2,10.0,False,30.0
