,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,2.0,172.0960890349671,442.8040458469412,97.36927938399916,41.97037252741072,11.358839737101881,41.03884115675253,11.003220494473425,4.569905648169665,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,3.0
1,2015-01-02T08:00:00Z,2.0,171.51040816206634,449.6777592168329,98.07327380314386,41.570133815768266,11.840965424750426,44.61731637106473,9.883569400136823,4.948928388714546,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,6.0
2,2015-01-02T11:00:00Z,2.0,170.84056519171216,441.7758115405149,97.83462335793864,41.16123567551049,11.170165551882516,51.72617182547384,9.633262200838477,5.41644805237042,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,9.0
3,2015-01-02T14:00:00Z,2.0,170.7366335707609,439.437013229756,98.41494953534205,40.874903946716366,12.334992676182873,51.861538031856796,9.961815361566194,5.676569569443232,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,12.0
4,2015-01-02T17:00:00Z,2.0,169.59690023960997,442.8710500069975,97.36555279557292,41.38701708469291,11.630878109963383,54.0846021348375,9.756609950672647,5.420041416954597,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,15.0
5,2015-01-02T20:00:00Z,2.0,170.388162166161,445.4385368666156,96.26263227688715,41.27337708187915,10.565470242115984,51.662631083958594,10.507463462466287,5.699010755434197,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,18.0
6,2015-01-02T23:00:00Z,2.0,169.6578387576767,449.4604338522468,95.12091072982055,40.83782246455865,10.960582730252009,52.41892539760024,9.795478601839315,5.566769445433262,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,21.0
7,2015-01-03T02:00:00Z,2.0,168.63047689043586,454.16893557038253,96.34996071422992,39.704090376578044,11.302620430295365,59.564699053264846,9.4883503887511,5.438925561319324,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,24.0
8,2015-01-03T05:00:00Z,2.0,169.5265701022322,456.59674609528435,97.29375980844164,39.80580484292643,11.449863001205948,58.8738442986126,8.951538330813646,5.6255650681037315,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,27.0
9,2015-01-03T08:00:00Z,2.0,171.84959780817874,451.75711858908164,98.22274343531878,40.20777222435535,12.907357164454927,58.882508234117864,10.150599766601363,5.492448611518638,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,30.0
10,2015-01-03T11:00:00Z,2.0,173.10587984115367,461.2340179130943,99.23430427287545,40.34937508308485,13.533533726056586,47.86770294912228,9.996080310871932,5.063287561433945,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,33.0
11,2015-01-03T14:00:00Z,2.0,174.22698614924613,459.66210864757346,99.1170425347014,40.59491938709228,12.949778764390302,47.49188907047063,9.66606938920954,4.118873312679764,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,36.0
12,2015-01-03T17:00:00Z,2.0,174.08166842190838,459.4238511603891,99.16108162481278,39.983414478111854,12.893690035456512,44.48732690948494,9.395935731869383,3.99254655195592,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,39.0
13,2015-01-03T20:00:00Z,2.0,174.030390154737,461.5722154399943,100.78055964293968,39.52322343484602,12.907080439624375,44.80073684125672,8.82743804524111,4.387388632424751,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,42.0
14,2015-01-03T23:00:00Z,2.0,176.37024036914585,453.7612417653401,101.27865786603584,39.95933887738156,13.015576723581354,45.86171561458568,8.678123431586194,4.880766544439767,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,45.0
15,2015-01-04T02:00:00Z,2.0,178.69344161291625,450.6316775295729,102.30051175958964,40.625345993064705,12.927876273050508,40.129553599786384,8.66259337474714,4.539562532585246,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,48.0
16,2015-01-04T05:00:00Z,2.0,178.94285439737075,453.1042624956004,102.69670673769814,40.1767751773255,12.665743475764403,38.430733299200284,8.390152036080941,4.4778953487668725,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,51.0
17,2015-01-04T08:00:00Z,2.0,176.56451304253181,452.18848121247873,103.53154442250246,40.17243528999032,12.778101296482332,38.874915249796665,9.20142877518258,4.325987166728656,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,54.0
18,2015-01-04T11:00:00Z,2.0,174.00639630288586,454.2948934954554,103.17019776798271,40.66330171611897,12.979078905257742,39.039469749834666,10.109315484580009,5.351589933131724,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,57.0
19,2015-01-04T14:00:00Z,2.0,172.47472850557938,455.04838338512235,102.05821530276778,41.11547664240582,12.808829477676468,37.457236557677476,10.576392899472813,5.586064132401661,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,60.0
20,2015-01-04T17:00:00Z,2.0,174.2338271115332,458.16756165718897,102.65873568335665,40.95683241771618,12.399487446445004,45.31206564962201,10.318970807876367,5.5706841960393225,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,63.0
21,2015-01-04T20:00:00Z,2.0,173.02100485471058,453.2938886514415,101.90389512706957,41.47236732907257,13.178666231913898,43.331919184550074,10.101324049217078,5.086118498690633,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,66.0
22,2015-01-04T23:00:00Z,2.0,172.43291045951534,451.2882540864457,101.47657269778558,40.4772376463332,12.696178384123586,46.60216093172362,10.331573359984523,5.061120279014845,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,69.0
23,2015-01-05T02:00:00Z,2.0,171.49215275133758,449.199917207888,100.13067024809851,40.47447293668225,12.603011441770446,46.67935952937479,11.141272073339502,5.432599943166782,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,72.0
24,2015-01-05T05:00:00Z,2.0,171.19689363561037,447.2332289276927,100.77804453655769,41.23337667362817,13.13069754667706,45.89652188047408,10.914898821575775,5.374177020866889,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,75.0
25,2015-01-05T08:00:00Z,2.0,173.82299142141972,455.4074923308594,99.39564768893145,41.87520825809185,13.557031487858383,49.12941512802578,9.468699523185077,5.510378223963317,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,78.0
26,2015-01-05T11:00:00Z,2.0,172.8767835149987,454.21229041015,99.29151661268007,41.472767035336794,14.348645229814633,49.76841611723618,8.804495860992212,4.691467534393301,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,81.0
27,2015-01-05T14:00:00Z,2.0,173.03758899627323,455.7772201903946,100.66947134203217,40.69990550667885,14.722725894839506,57.87008725443431,9.282524755352759,4.5666593257629335,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,84.0
28,2015-01-05T17:00:00Z,2.0,173.36519871658612,448.9230019366725,101.8135050966647,41.02920780563709,14.607528126115186,53.8102429736044,9.777603017352234,4.351241795781986,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,87.0
29,2015-01-05T20:00:00Z,2.0,174.08453256479146,449.72045805652425,102.7311142178384,41.10897336205,15.305780050583794,53.54903550676386,9.95146160897322,4.173865094385647,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,90.0
30,2015-01-05T23:00:00Z,2.0,170.98358560238754,458.2114353914645,102.63029122989909,41.655237919894574,16.17089732951856,48.39952582755697,10.20631286991174,3.6093255242851887,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,93.0
31,2015-01-06T02:00:00Z,2.0,171.60818849765792,455.33976458667604,103.80359611062738,41.31754598563446,15.758431756868749,45.411371721413936,8.948936829935658,3.130912285424294,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,96.0
32,2015-01-06T05:00:00Z,2.0,171.2511423673349,458.61777146315865,104.16020806188128,41.02240046847563,18.17395302828922,44.56827693828664,9.602446621201985,3.6542484155750876,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,99.0
33,2015-01-06T08:00:00Z,2.0,169.77136517157575,449.49777752361604,102.00136469290804,40.258724002979626,17.44933134006314,39.29455931308615,11.652470924654894,3.4762287316841483,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,102.0
34,2015-01-06T11:00:00Z,2.0,170.72154978228417,448.412854902254,102.06455103387688,39.50480189634271,17.216309403722295,52.763166781632435,12.444452999585474,3.903806101374691,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,105.0
35,2015-01-06T14:00:00Z,2.0,170.1389771657858,452.27720308544417,100.37067483402262,40.05410868341463,16.656793099329146,48.12577164818728,13.275755461744197,4.360450761746444,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,108.0
36,2015-01-06T17:00:00Z,2.0,168.8967366448929,454.146712695194,100.12818038310041,40.76345311783054,16.813339936281164,50.20112874666697,13.332391520339215,5.2774983994656965,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,111.0
37,2015-01-06T20:00:00Z,2.0,168.77495374040814,453.34623153277647,99.68202030287694,41.7081876202716,15.686135067040233,51.62435047536885,12.682237966176649,5.545519824829249,0.0,0.0,0.0,0.0,0.0,model4,7.0,False,114.0
