,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,32.0,170.7083179960639,387.6166032893889,120.43547807990795,39.95163190036948,11.852730362609286,51.4336842902604,10.432795565286186,6.148557884230139,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,3.0
1,2015-01-02T08:00:00Z,32.0,168.98717850336504,380.71308597492543,120.5678002671198,39.482441773598225,13.474673281668615,52.380207576600405,10.782668602358171,6.239076245259152,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,6.0
2,2015-01-02T11:00:00Z,32.0,170.2661028374857,385.4534992400388,118.90962778775386,39.094573883560145,13.638170028672581,52.36892743952461,13.058322603810437,6.254441020916785,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,9.0
3,2015-01-02T14:00:00Z,32.0,168.9725728592639,384.2744596673242,115.04715819493588,38.29336640393196,13.561655911418615,51.7803490606971,17.279228976891513,5.718517342863673,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,12.0
4,2015-01-02T17:00:00Z,32.0,168.42282259232383,383.9881681665998,113.9504291468508,38.319508270908756,13.786502958691162,51.97589196293395,16.742401280757228,5.775378832202562,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,15.0
5,2015-01-02T20:00:00Z,32.0,168.00449151200854,381.18550488525176,109.59723752220934,38.31772488301485,13.912133853486027,47.8242157229488,16.881744105127552,5.432288397248268,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,18.0
6,2015-01-02T23:00:00Z,32.0,166.26621494755537,366.8783046974556,105.79031328999376,38.24325942158968,13.064840583072549,56.7688183826215,15.807750429536247,4.417594482166416,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,21.0
7,2015-01-03T02:00:00Z,32.0,168.04838221586877,375.7770780569088,104.27861286624378,38.66822161548981,13.919004427335308,60.30615465052831,15.945540960766099,4.277479184255877,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,24.0
8,2015-01-03T05:00:00Z,32.0,169.51790332185863,376.90403190767466,101.89541900722051,38.68062404118838,14.091183820603387,58.733272776785824,15.28920221991659,4.528449341546816,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,27.0
9,2015-01-03T08:00:00Z,32.0,173.34544142843853,394.2369548846156,98.42144091451807,38.68429862781649,12.434294680512776,69.25326953267343,10.820708262847157,4.841698344308692,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,30.0
10,2015-01-03T11:00:00Z,32.0,174.2960344835894,399.445944362377,97.48799989070714,39.12098637086765,13.168406794034945,70.00668526390128,11.949346277326855,4.658123501154008,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,33.0
11,2015-01-03T14:00:00Z,32.0,173.6648707510389,409.9663331725649,99.43353624248392,39.34467768831236,13.49816779402114,73.51262692992808,12.118498546914804,4.762854901880155,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,36.0
12,2015-01-03T17:00:00Z,32.0,173.64892416097354,426.2652530705609,98.660941623998,39.27985422643563,13.576869339220282,74.29217083880451,11.64993351801136,4.309762225023757,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,39.0
13,2015-01-03T20:00:00Z,32.0,173.28103310826924,427.0558890933385,100.18189310004742,38.99515073226792,14.207486908338304,75.13847713839922,11.29186260547456,4.319752972553531,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,42.0
14,2015-01-03T23:00:00Z,32.0,176.135368917192,445.9815124082419,100.4349897056423,39.220766398723434,14.078290110721806,49.60340894584826,11.147024502451794,4.590637615275604,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,45.0
15,2015-01-04T02:00:00Z,32.0,174.66023594718135,445.23051407411117,100.14562712675314,39.30866463295013,16.47260558562511,49.16957519363513,10.442859590623886,4.411818428438201,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,48.0
16,2015-01-04T05:00:00Z,32.0,172.4627287318737,448.8365974910597,100.61807335438057,39.475995538901685,17.030489491000225,46.23132018465864,10.901174567582753,4.221761494796998,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,51.0
17,2015-01-04T08:00:00Z,32.0,170.72095271758482,450.6054116351371,100.46054297716779,39.722002995816005,16.739762684535133,50.273182091088046,10.51358703525956,3.9280373614447295,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,54.0
18,2015-01-04T11:00:00Z,32.0,170.44359822541142,454.1045338636295,100.98243585958949,40.05692584109993,15.686134927269823,52.13476233777708,8.931686128470071,3.8833753013220416,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,57.0
19,2015-01-04T14:00:00Z,32.0,171.42350391347588,444.9202999726857,101.02018502391549,40.298860444809584,15.75880232998416,54.96789592886167,7.708132697489708,5.476430673393512,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,60.0
20,2015-01-04T17:00:00Z,32.0,170.08423778249605,439.9866166267532,101.07638063404193,40.61643072980322,16.784957239059292,54.41334365235974,9.27376918441268,5.500405287347924,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,63.0
21,2015-01-04T20:00:00Z,32.0,171.5225848851771,449.0006981847551,100.49351075484941,40.390706579143476,16.782519050726723,54.66788395815669,9.602052387795027,6.14253611748847,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,66.0
22,2015-01-04T23:00:00Z,32.0,169.4503003920357,448.94931917233663,100.78670656805514,39.76144903743506,16.434678471673482,53.9411354367191,9.771126641206015,6.294046355086899,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,69.0
23,2015-01-05T02:00:00Z,32.0,169.67148913689553,450.5743974172061,100.43002025085173,39.327074279038456,14.202114835280282,54.32038807834389,11.740077478520412,6.486821387538653,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,72.0
24,2015-01-05T05:00:00Z,32.0,170.90809881722117,453.4596371935414,100.2130453757899,39.425186298681375,15.077243713732093,54.47732859407913,10.953290116258113,6.515842428824728,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,75.0
25,2015-01-05T08:00:00Z,32.0,169.7857016123645,444.7572813038839,100.25558198518995,39.57661041402618,16.785672137036073,47.99810962611805,11.391802332538226,6.338494798307862,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,78.0
26,2015-01-05T11:00:00Z,32.0,169.17085484119931,439.0351489683493,99.45316957000314,38.657344738405726,16.602642100787488,45.96795346710965,11.519536780569425,6.406017096921464,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,81.0
27,2015-01-05T14:00:00Z,32.0,169.3755434256733,447.0818121613879,97.62206631923107,38.27385563673671,16.54315625901808,44.077341459023714,12.113511220803233,5.441130749462931,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,84.0
28,2015-01-05T17:00:00Z,32.0,168.97776274660615,445.6201409921595,96.95061060115309,38.07783163702136,14.670891312860324,42.744866388281814,11.077810360084833,5.372348825224519,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,87.0
29,2015-01-05T20:00:00Z,32.0,165.96369484469602,438.5520628121994,96.71775211778215,38.4958709833291,15.750295888464606,37.552547871480456,10.985553907552388,4.828310282601306,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,90.0
30,2015-01-05T23:00:00Z,32.0,163.10044088506837,430.36789883351446,96.0779266976033,38.30710908121611,16.910775756036337,46.857145228731724,10.982234551549938,4.7381633514374135,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,93.0
31,2015-01-06T02:00:00Z,32.0,160.35317991142608,429.4924796418444,96.6383225621904,38.25593402400865,17.41779325984102,45.185777580692,10.080048867270477,4.882851501668631,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,96.0
32,2015-01-06T05:00:00Z,32.0,158.47444799537217,428.9068781395681,95.94937406418316,37.99312483177805,15.401871509574486,43.86292934446917,10.46661453494314,4.786176828983557,0.0,0.0,0.0,0.0,0.0,model4,15.0,False,99.0
