,datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,error1count,error2count,error3count,error4count,error5count,model,age,failure,time_diff
0,2015-01-02T05:00:00Z,37.0,168.19038103732322,414.4735409162071,101.66992532504145,39.29209360594554,13.838590620177175,57.422618460491435,10.929238982833375,6.7062476785407545,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,3.0
1,2015-01-02T08:00:00Z,37.0,166.57153382902013,413.14961988538766,101.65203267367102,41.6834947164266,14.791334827116106,58.00026877603936,9.98420056058997,7.283206380680809,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,6.0
2,2015-01-02T11:00:00Z,37.0,164.57138916213998,397.55563625834657,102.00584717196944,43.193072691622284,15.953916275509224,51.33079922880207,9.385326645284987,6.6705872214598285,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,9.0
3,2015-01-02T14:00:00Z,37.0,168.0156566018404,386.85167990760567,99.60553523760271,44.649807075199455,17.020549912733927,44.411349655189724,9.93218527569323,6.992695370430025,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,12.0
4,2015-01-02T17:00:00Z,37.0,167.0368097516797,378.0861050072447,99.42461593854513,45.99323868531884,17.420749443477877,39.75125332672057,10.181510844939432,7.137785526613556,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,15.0
5,2015-01-02T20:00:00Z,37.0,165.88376319007352,374.82225760528536,100.78131275647726,45.99119214150514,16.404675337466085,37.635526587716996,9.873957839616688,7.221610495795282,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,18.0
6,2015-01-02T23:00:00Z,37.0,166.0041259751345,372.0649391018171,102.55608345100369,46.59353954459336,16.300553711014942,35.855881693052595,8.900313624801313,7.042465286984529,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,21.0
7,2015-01-03T02:00:00Z,37.0,163.93691269389825,366.93449578625695,102.5757720785436,47.74973657169297,16.806918016065435,39.700460241275394,8.867197441080686,6.521324994474673,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,24.0
8,2015-01-03T05:00:00Z,37.0,164.38788444784882,361.36507988364576,103.03831138038299,48.86828475621086,16.294272074094394,41.42531721985395,8.751967525193992,5.504535858548887,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,27.0
9,2015-01-03T08:00:00Z,37.0,166.13133469499022,362.6570019106297,102.09487919937088,48.477836580645686,16.060803705986892,43.36473702216055,8.234200038725444,5.284681007462097,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,30.0
10,2015-01-03T11:00:00Z,37.0,169.21777553549654,369.14022674825515,101.102605604441,48.39496199815079,16.370258781995517,43.802433445462455,8.771594540662727,5.18154048679752,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,33.0
11,2015-01-03T14:00:00Z,37.0,166.3150639499796,371.38315708051834,102.09743270807164,48.76743441961503,14.674703092825926,44.429326118654956,7.379285968851803,4.607370166811744,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,36.0
12,2015-01-03T17:00:00Z,37.0,167.51263990698197,377.88591349006117,102.34821477276199,48.62533102465546,14.057703787378433,46.04778990714707,7.3053865935085085,5.096742832707746,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,39.0
13,2015-01-03T20:00:00Z,37.0,167.89765290297376,373.5333405926661,103.37786540717451,49.10415173438858,14.799610392657433,47.134248760446866,8.912668580548589,4.6456181909949565,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,42.0
14,2015-01-03T23:00:00Z,37.0,167.39170655395628,380.39336420994795,101.92276315162435,49.62792214726461,14.221584679572578,48.191707713968974,9.505102729905687,4.373370450350333,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,45.0
15,2015-01-04T02:00:00Z,37.0,166.84520860086633,393.6680404949623,101.35419978056184,49.414764108677424,15.008217407929573,46.0803664838564,8.9831110841101,4.562018451985399,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,48.0
16,2015-01-04T05:00:00Z,37.0,166.80716922672525,407.2963490402224,102.04083989454078,49.72196263989586,14.96437978403056,45.16378880812462,9.391253287400376,4.967112828199962,0.0,0.0,0.0,0.0,1.0,model1,16.0,True,51.0
17,2015-01-04T08:00:00Z,37.0,167.0648041504086,409.4873544592616,100.97271323406108,48.93737439453896,14.283397071592386,45.63972132166438,10.162664264362817,5.486305745992802,0.0,0.0,0.0,0.0,0.0,model1,16.0,False,54.0
18,2015-01-04T11:00:00Z,37.0,167.75144662796112,408.71992339552287,101.89812307278945,47.11449769243964,13.003351204710713,45.34606574853404,9.772244415082428,7.232504489524975,0.0,1.0,0.0,0.0,0.0,model1,16.0,False,57.0
19,2015-01-04T14:00:00Z,37.0,170.32846556206914,417.9323665579127,101.93103486220468,46.02060716709508,13.281760381405444,50.51999201353565,9.83319444070716,7.245040963518555,0.0,1.0,0.0,0.0,0.0,model1,16.0,False,60.0
